ingreso_mensual,gasto_promedio,frecuencia_visitas,antigüedad_meses,descuentos_usados,tipo_cliente,ciudad
2546.5162798694023,1433.035841215571,25,19,2.481946713981693,vip,Barranquilla
3306.235740964183,1237.8385448437664,30,60,-6.499300579314228,vip,Cali
4162.094589495782,1802.5570453913817,30,60,-7.365636336322561,regular,Medellín
4864.573880056875,2388.017173012338,30,60,-5.6603392717454515,nuevo,Bogotá
6600.18901375803,1720.0935128842998,27,42,-7.598388547919205,vip,Barranquilla
3884.6361754204336,1821.6941789930277,27,60,-4.730377726301708,regular,Barranquilla
6670.9610850321615,724.0098004044285,7,5,-3.5430372801174776,regular,Bogotá
3793.5251282888576,1958.0758445125662,30,5,4.822163662861508,nuevo,Barranquilla
2964.057515934316,2132.056748132321,30,37,-6.698699629415766,regular,Barranquilla
5003.131694383819,1070.3009714423404,10,3,-6.9446989893963025,regular,Medellín
8077.612123992251,1517.1394117390012,28,15,-8.068936439544785,vip,Barranquilla
5610.278176307769,1582.6051979396038,30,59,2.55632440643168,regular,Bogotá
4431.72267036235,1664.5019888078457,30,24,3.3286522658811113,regular,Medellín
6440.811870031608,2212.069721452075,21,33,3.4083702193919923,vip,Bogotá
6024.638998079139,1822.6822274369601,30,22,4.1848201272931105,nuevo,Cali
5511.700086777907,1720.3651290507607,30,42,-3.3543613236193033,nuevo,Bogotá
6797.668272978517,1814.4303355551192,25,17,-5.945352292630022,vip,Bogotá
4441.654912331211,1787.4915323920015,30,12,4.321096897458754,vip,Medellín
3103.3216203519387,1772.1119639348308,27,41,-6.846981359674998,nuevo,Barranquilla
5102.735451370718,2252.14927782592,30,59,-5.195959041608031,nuevo,Bogotá
4979.751799773123,313.436877010434,8,23,-3.129985589273058,nuevo,Medellín
4800.730606531217,530.7142739480308,5,14,-2.8990702527872028,nuevo,Cali
4477.169534157752,2358.092767666033,30,60,-5.673542441449313,nuevo,Medellín
4867.092814337681,1531.5483591210334,30,52,-7.369430969472955,vip,Medellín
7030.02376642672,601.615697729622,7,50,-4.989427895640194,regular,Barranquilla
6098.865986763102,1390.6180933266978,19,21,-6.413265842754263,nuevo,Bogotá
4234.628010012836,2191.4613197315603,30,25,6.85328835119759,nuevo,Cali
7275.93286335745,1726.2596339636227,27,10,-6.100607419789512,regular,Medellín
5395.801647785377,643.5645036128136,12,13,-5.698058483780964,regular,Bogotá
5843.814725050246,1384.0621734753997,10,39,-3.0792710174393747,regular,Bogotá
4568.134911802373,1865.7469912742627,30,60,-5.721040010046515,regular,Medellín
4434.558958154878,1968.8816895191574,30,51,3.3053321152966944,regular,Bogotá
4016.3999949006343,1912.2695003184551,22,60,-7.628370548832275,regular,Medellín
5192.844420560131,1836.8736649182763,30,60,-6.298096986299307,vip,Medellín
5573.376242125468,185.73814117579332,9,14,-5.168390462734075,regular,Medellín
7138.30989511547,1480.9567334378557,15,39,-4.845267148295036,regular,Cali
7347.628771451286,1494.166111521833,28,8,-4.554725583624961,vip,Medellín
3778.9851360220587,2070.427527220402,30,8,8.110024653176996,regular,Barranquilla
6654.854487651803,1741.8116436176617,21,26,-3.407639341141007,nuevo,Bogotá
4135.531488932107,2078.9077813528224,30,25,4.51277365472569,nuevo,Cali
6585.417718172384,1491.5894762213306,28,21,-5.808626450013132,regular,Bogotá
5130.301026112231,888.9852851383023,5,32,-1.0411091134970012,vip,Cali
5578.2257043552245,2375.7862440986387,30,47,2.3469900278841007,nuevo,Barranquilla
6361.0086436446145,1971.798479014249,30,22,-8.074970074356985,vip,Cali
6108.92937872792,2161.806351286152,24,7,-6.186471979756364,nuevo,Cali
4293.2191172598195,1851.9211419926532,30,36,4.428003057320789,regular,Cali
4774.449174043046,837.3651238070906,2,11,-3.685300049135681,vip,Bogotá
6582.736980927608,1697.4905623707168,30,14,-5.626089023053558,vip,Medellín
6330.285514558798,1180.7098366935347,9,26,-3.780186373042572,vip,Bogotá
4538.362586832868,1740.976300417517,30,26,4.222339092726733,nuevo,Medellín
3792.4392146399236,1663.606196025413,30,35,5.782622644252841,nuevo,Bogotá
5396.462484796219,2093.690220279299,30,60,3.8754279547758888,nuevo,Barranquilla
6608.522053354728,195.27642221141355,4,27,-2.8860353655694584,regular,Barranquilla
6829.939445402242,2037.0453071766428,29,24,-6.703636116188097,nuevo,Cali
3251.2649675440234,2185.358407351936,30,23,-5.494050896037624,regular,Barranquilla
6365.178820359126,1352.6229744189775,30,31,-8.002356995986101,vip,Cali
7381.248490714824,2030.5872128092717,28,29,-8.065338874319238,vip,Medellín
5986.307570807239,1718.709200416761,30,24,6.321627379095118,regular,Barranquilla
4735.5774210292375,1519.3347470840006,30,60,-5.943258917628578,nuevo,Medellín
4544.198897802073,979.285307637184,2,26,-7.144366911602843,regular,Bogotá
5753.724805109545,2018.7352827520185,12,16,-5.246201295700221,vip,Medellín
3142.654425137394,1650.8316516069306,30,60,-3.5117146272284767,vip,Bogotá
5990.011632887445,892.4235431168458,3,37,-5.413532991007594,regular,Medellín
5147.019736211059,1587.5324870475724,30,22,3.96672050632077,nuevo,Medellín
4454.820746539572,1924.4973840826688,30,38,6.931512544524959,nuevo,Barranquilla
7455.075932479746,1632.792162492026,25,18,-6.709351173274398,regular,Medellín
4208.303090838081,2039.9676596299307,30,52,-10.418349095356843,regular,Barranquilla
4863.113983664913,1246.4253606365492,30,58,5.223079459104122,nuevo,Barranquilla
8863.333526951848,1393.286953493922,28,13,-7.610315266798314,vip,Cali
4791.667197932506,995.7434519103327,4,37,-5.80415488936694,regular,Cali
5004.614419195371,1091.3358405444028,18,21,-0.5564940636197875,nuevo,Bogotá
3434.3855425308316,168.29353193614892,11,13,-4.257758196963591,nuevo,Medellín
2631.932919454407,1846.4131419314926,25,59,-4.067374407342442,vip,Bogotá
1633.612549067925,1673.893412875251,30,60,-6.560386106496445,vip,Medellín
3863.3374770806663,2026.4057402724595,30,60,-4.971740463736132,vip,Cali
5744.890881268053,1114.588198073896,10,3,-3.6108029068928866,vip,Cali
4801.009213075855,1702.8446001276416,30,60,-8.343534422689046,vip,Medellín
4927.995554691451,1821.7661518157486,30,60,3.3252138784091585,regular,Medellín
2463.6435362275715,1922.2073203809343,30,60,-6.5563069230163835,nuevo,Cali
5054.620179147405,1155.0872895396224,30,57,4.458317731114881,regular,Cali
4870.364955510193,712.292945788317,1,6,-4.7298327001046125,regular,Bogotá
3989.2818202976505,2209.6808161054905,30,10,2.674363031736448,regular,Cali
3808.1363425192417,2080.0558492165082,30,60,-6.725387137785801,regular,Medellín
4917.979716889183,441.09363688585665,6,19,-3.5038418073237447,regular,Bogotá
4451.292245565219,601.5134504793342,1,6,-4.99158819921045,vip,Medellín
4478.867353659774,990.465974884426,1,42,-5.404303985621408,vip,Barranquilla
8367.438926291572,1330.6122552712961,26,29,-5.706892883485304,nuevo,Bogotá
3452.2969799560506,1970.2170923069543,30,60,-5.556056537283538,regular,Medellín
7996.309609298049,1877.0853488787254,15,28,-6.301651121558015,nuevo,Cali
5035.652298462718,577.1036455173945,8,35,-3.466807779218595,vip,Barranquilla
3237.655075704647,1626.2446326210088,28,60,-5.812452395633721,vip,Medellín
6563.433822593922,1858.9747574233227,25,4,-6.342946150628845,vip,Bogotá
7491.820916269296,1886.3471969722812,20,16,-6.531552285114816,regular,Medellín
4923.213423442611,1741.6561533117238,30,7,3.7753867497858913,regular,Barranquilla
5072.364410479695,1702.8504462139756,30,24,4.579983844576418,vip,Bogotá
7738.56283318486,1614.0700979559101,28,11,-9.586950342148048,nuevo,Barranquilla
7320.211006266152,1602.9395732418886,26,23,-7.211081590451105,nuevo,Medellín
3978.7389885330717,2176.2309712191304,30,43,-8.076034327058245,vip,Cali
3500.0631399056215,1841.599569977985,30,60,-7.491454653466216,nuevo,Cali
5871.297487134839,2145.9478958683,30,38,3.715106300880921,vip,Medellín
3210.8180489901238,1851.8187660833812,30,7,3.7398011165919764,nuevo,Medellín
3003.622149616448,2536.8318726276284,30,57,-5.9145617852482495,vip,Medellín
5613.044248631942,1510.4313323644433,10,18,-6.851999622366942,nuevo,Bogotá
2847.343151135661,2493.655582905964,30,60,-6.0864801970606255,regular,Barranquilla
5653.238651828686,1759.77644035115,30,38,4.751679634053533,vip,Barranquilla
4956.668379952948,2377.125756686834,30,32,5.658466720710387,vip,Barranquilla
4335.000953545023,1237.3834214539572,30,2,4.353608178287093,nuevo,Medellín
4681.98173737375,1326.4676547523954,18,45,6.030579344667352,vip,Barranquilla
7301.881410221173,2248.9174487868595,22,60,-5.941126169503761,vip,Medellín
5883.595793495958,978.2069841259259,3,37,-3.516165350108822,vip,Bogotá
4077.0080741631255,2147.781455155901,30,60,-5.939630730125538,regular,Cali
3483.820131371457,2182.121177958916,30,28,3.88547655139189,regular,Medellín
7621.034460334792,419.62715394081306,9,41,-3.452618103461424,nuevo,Medellín
7139.179938210628,1028.8268379523438,9,12,-3.093073438349946,regular,Cali
3597.377351994599,2175.580398821951,30,60,-5.821245368048835,nuevo,Cali
5098.3745129679355,1558.6768989314721,30,60,-5.902390609144336,regular,Bogotá
6560.842523329147,786.7650816730605,5,40,-5.099959308098377,nuevo,Barranquilla
4206.585384173306,1636.2408844112808,30,37,4.465836087197858,regular,Medellín
1893.4765619378736,2042.03680672174,26,60,-5.7806327490615415,regular,Barranquilla
5141.103616857916,2003.9483063330094,30,31,4.643487379096318,nuevo,Medellín
5338.425969251225,957.0350535380287,1,15,-2.164725618353639,vip,Bogotá
6778.217198572919,2194.537291356281,25,44,7.821080165429818,vip,Cali
8044.891210053925,1911.4825585375697,20,34,-6.73401086712921,regular,Bogotá
5073.844442582257,1030.7570044618374,1,51,-3.8554766349797536,nuevo,Cali
8816.287403168244,1808.8080582182843,16,39,-8.710892666107803,vip,Barranquilla
3305.7689024790434,2015.4991418200857,28,60,-5.279928619116331,nuevo,Barranquilla
2970.1066247670797,2065.5486142745053,30,60,-5.900251136959542,vip,Bogotá
6611.485926926662,1716.4414731437662,27,15,-8.112957784500917,nuevo,Cali
4325.319726730293,1101.9348097239094,30,19,0.4123429836105492,regular,Bogotá
7203.0503850781315,1502.2845289138522,20,3,-3.9325394917766863,nuevo,Cali
4419.554770895116,1784.9719290054968,30,56,4.815937060431957,vip,Cali
5923.073851950935,919.2595662661652,18,14,-3.5203093684388973,regular,Barranquilla
5102.729829025434,1482.8582561435478,30,44,1.4001402089234407,nuevo,Barranquilla
7262.595384877145,1462.2538143538047,30,38,-5.6930792705867,vip,Cali
4391.24756290246,650.1236973549834,7,4,-0.03592713767254452,regular,Cali
4433.804613141651,1094.2182397862987,5,16,-5.258023526045041,nuevo,Cali
7166.200652772546,1989.3523875850371,26,13,-7.191810566687183,vip,Barranquilla
6619.461845163004,1789.726712815433,27,30,-5.638852317597234,nuevo,Barranquilla
7585.212021050242,2256.225439062119,20,10,-7.632262756528075,nuevo,Medellín
3772.2569341875796,1553.7894815190357,30,60,3.6997842034914075,regular,Cali
3841.487481929909,1868.48977523025,30,60,-9.326700505388795,regular,Medellín
7242.164607818021,840.4770236189424,17,20,-8.751301964098545,vip,Cali
8557.550098988178,1802.1094139066788,30,24,-5.646773434588434,regular,Barranquilla
8635.25548157448,1383.8148122514745,21,27,-4.717717257552097,vip,Medellín
3977.5069963792344,1251.9844183001153,30,48,5.243959651985762,nuevo,Medellín
4806.907761055643,1961.8653624945475,30,60,-9.004644794591714,nuevo,Bogotá
3118.884404696902,1969.3540756340526,28,55,5.67617718993486,vip,Cali
5217.815463466394,1629.4564954423804,30,15,3.1540165040138315,nuevo,Barranquilla
5079.728975239903,675.8915731831822,3,13,-5.049555182456534,regular,Bogotá
5539.45360326532,645.4253737640092,2,56,-2.5296881284086177,nuevo,Bogotá
3184.786559820406,833.3147768177403,14,1,-2.727320969152405,regular,Cali
5601.804393611033,932.6241651958651,3,32,-6.429872688631891,vip,Bogotá
6155.842858383665,861.8482513822574,3,45,-3.404035062012409,vip,Cali
3764.0669998934263,1804.1501658325783,30,11,6.62012676408701,nuevo,Bogotá
5674.025321023754,200.0988528072034,10,14,-4.018883289754342,nuevo,Cali
4833.254681138196,812.8708125495958,19,22,-4.712927424070995,regular,Barranquilla
3245.900548236788,1674.5927124671357,20,60,-6.546121918432913,regular,Cali
4321.404720959052,1993.1877309979614,30,20,6.033064664931509,nuevo,Cali
8505.940943078333,2070.15511260027,23,24,-8.383421238107983,nuevo,Medellín
4255.5222200942035,2227.6509496962526,26,60,-8.022057658586892,vip,Barranquilla
6496.686442857789,2018.6726636391961,30,9,-8.654514960149932,vip,Barranquilla
3150.7603921140044,1663.9924869708025,30,46,-9.176259360326604,vip,Barranquilla
6372.084680733889,1585.4126929470992,30,36,6.260484710799912,nuevo,Bogotá
5837.857564879181,868.4926939751979,3,10,-1.5670677003427929,nuevo,Medellín
2708.488877828763,1696.5744589527385,30,60,-6.968973350720983,nuevo,Barranquilla
6803.4163042958135,1553.6599947357195,25,10,-6.473941952481512,vip,Bogotá
4427.504966059179,1241.9898046888727,3,19,-6.349885025586957,nuevo,Bogotá
4883.91120238887,888.3455571887193,13,7,-5.842604131444709,regular,Bogotá
6949.240183240749,2002.6917854715498,30,28,-6.507296311700766,nuevo,Medellín
5543.499861870496,787.2866949371235,3,9,-1.4688950313590468,nuevo,Bogotá
2583.312849185626,1980.1769785938168,30,48,-6.513731770577917,nuevo,Medellín
4078.678764429686,2306.701673353171,30,60,-8.331255004383227,nuevo,Cali
4450.114150707046,1053.9299525442575,12,39,-1.711407766155216,nuevo,Bogotá
5284.703861393766,1754.6189840091254,28,43,3.42081668117894,regular,Barranquilla
1949.2730990587552,1986.5897229034117,30,60,-8.75555525675818,regular,Bogotá
4467.026428865713,1748.8293182449072,30,17,3.69769337071795,nuevo,Cali
2397.3028977802805,1826.9324314621697,28,60,-5.480633049227073,vip,Cali
5435.092357283282,863.3533682567457,4,30,-5.549705069261025,nuevo,Bogotá
7485.174130948512,2044.1167838057545,13,45,-6.371882579909649,nuevo,Cali
6269.069378359019,1651.9598485173885,30,24,4.998941924703493,nuevo,Medellín
5834.190267552258,655.6991683162834,16,17,-3.1723047126503925,vip,Medellín
4907.10043568668,1673.391039718701,30,11,4.455219438567431,vip,Bogotá
6758.806942423482,1488.392824555346,30,41,-6.891586153126196,vip,Medellín
1921.656367045096,2052.0782271094135,30,60,-10.250064094075352,regular,Medellín
5181.7945344727095,2153.127378584335,30,24,5.837395303303101,vip,Barranquilla
4507.9389283555665,813.1845151766557,4,5,-1.9445479630352702,regular,Bogotá
4222.172537558683,1837.1514816393544,29,60,-7.711202628544544,regular,Cali
7796.8628286639805,2040.109538653856,20,14,-7.292204736878736,vip,Bogotá
7968.036187938911,2381.8951204358486,22,11,-8.213898835589555,vip,Medellín
5174.112445654428,1640.639585581067,30,33,5.125535695722225,vip,Barranquilla
7344.10231171188,1489.5337922608724,19,37,-7.975177138726975,regular,Bogotá
4812.291746193132,1941.141277369887,30,25,5.816404378945691,nuevo,Bogotá
3544.059862289624,2284.918669330365,27,50,-4.38782805484819,vip,Medellín
6272.707207249379,1416.7202417143815,28,30,-6.503887915632455,vip,Medellín
2951.523945613292,1644.179743621285,30,60,-7.0433427298489,vip,Bogotá
7752.909517215266,2137.772598592247,30,2,-8.286364751023955,regular,Medellín
2771.807361003838,596.2607952029208,5,18,-4.75819487567249,regular,Medellín
2582.5579887111444,1738.206932279512,30,60,-6.721898804612529,nuevo,Medellín
7572.567851870821,2375.70847740443,30,14,-8.227249198173807,vip,Medellín
2234.6769728134013,2340.039504234623,30,60,-4.371209443084401,regular,Medellín
2942.4814344227298,1826.872846524619,22,60,-4.916223206211801,nuevo,Barranquilla
4780.304295009442,2008.0408675948715,25,60,-4.568553425889511,vip,Medellín
5880.631459339688,2219.018937889288,23,47,-9.271268679342821,regular,Cali
3847.2181396797096,2245.350655046876,30,52,-7.498693288712179,vip,Bogotá
3625.2982764016842,2042.2569156169575,22,54,-7.088092233383147,vip,Barranquilla
4859.353927393107,1573.2153421154146,30,26,5.568877264884906,regular,Barranquilla
3635.849928454216,1985.2379722915755,30,30,3.799597469136414,regular,Medellín
4651.484047177041,2078.8829140144103,27,37,-4.531950112569959,regular,Bogotá
6885.253568050036,1636.047798556401,30,31,-7.918991584042251,vip,Cali
5752.212840620472,1137.669238709446,8,9,-6.764127289225057,vip,Medellín
5309.596992095022,1457.6631444504558,30,50,5.134516387305373,nuevo,Bogotá
3407.8620534725987,2020.720859571882,30,53,-8.590847608532844,vip,Medellín
4293.9624781087605,909.1609389041694,9,2,-4.616367617535435,regular,Medellín
4447.500652638855,1629.786954183627,30,60,-7.332841620623692,vip,Medellín
3550.6308362779996,1779.5310569229805,28,60,-7.971709173836398,nuevo,Medellín
7463.148174867947,1224.9561884757316,14,28,-5.771927321158154,nuevo,Medellín
6412.128779805701,1770.1433801332764,25,34,-5.812204874017935,regular,Medellín
6192.495715640581,1934.5235594731823,30,20,2.1447757893694934,regular,Medellín
1855.8949047985711,1725.0219363256888,30,60,-7.905013367246925,nuevo,Cali
3906.900459685289,1561.9455792462036,30,48,-6.150925285398131,nuevo,Barranquilla
7968.950478368096,1834.8526157961855,15,1,-7.383304240086463,nuevo,Cali
3460.512235965668,2044.421173959207,23,60,-5.172103636425247,regular,Medellín
4371.557903992158,1943.9458762590893,25,60,-7.340535996545731,nuevo,Medellín
8244.73045975981,2050.356033828545,29,36,-6.897997350421642,nuevo,Cali
4798.576189503166,1051.8637573747853,9,24,-2.5855126199692284,regular,Cali
6457.24068512651,1907.1314254182464,17,3,-4.681154037768939,vip,Barranquilla
4957.0669750901,2352.612467129634,30,60,-6.152171285491182,vip,Cali
3869.1360679089344,737.6088544931317,19,17,-4.460475748541403,nuevo,Barranquilla
5111.803810514676,1510.776312640171,30,44,3.3855188807703507,vip,Medellín
4814.724458918719,1478.0690657685705,22,44,-6.6774861715857865,vip,Bogotá
3526.2190979095153,2373.3055971246044,30,60,-7.7002889939809185,vip,Bogotá
7703.616511624576,1519.590652200099,25,38,-9.383735112833328,vip,Bogotá
5612.132248313492,1732.035175306297,30,52,-6.768485020521608,nuevo,Bogotá
4861.274782908518,1559.376688236108,30,38,4.040376685758035,vip,Medellín
8553.188166968688,1780.229181102607,27,37,-7.4814578989800244,vip,Bogotá
6654.060771117909,1439.460814646239,11,52,-5.898078706620184,regular,Cali
6475.597563646249,1642.9679067588327,25,16,-9.20562233775047,nuevo,Cali
3279.814872047546,2102.0720116545544,30,60,-8.360350086194655,regular,Bogotá
1000.0,2020.6073498952774,30,60,-7.878096712922893,regular,Cali
4741.393233871739,745.0255604060128,7,5,-2.002668351199772,nuevo,Barranquilla
3882.3256297066437,1925.5135191722231,27,49,-6.601295015398443,vip,Medellín
2901.6413771815824,1878.5283695334538,30,60,-8.472976851365738,regular,Bogotá
6031.691994771807,1608.492815311494,30,41,5.299844440601056,nuevo,Bogotá
6797.653763138451,1175.6885083467223,20,11,-6.654036511436958,vip,Medellín
5171.000040027286,1057.5934235301643,2,31,-5.188184608500734,nuevo,Cali
4694.045614338804,1890.1117935920815,30,33,3.620002307192289,regular,Medellín
7249.811453473861,1741.1728115797414,17,14,-5.7465403524126355,vip,Medellín
5578.549447855358,1639.9115275586712,30,7,4.805878884619788,vip,Cali
7362.84803023257,1723.1550204999041,25,13,-7.209135022907538,nuevo,Medellín
