ingreso_mensual,gasto_promedio,frecuencia_visitas,antigüedad_meses,descuentos_usados,tipo_cliente,ciudad
9000.0,2074.194636669172,22,46,-7.4917402506835975,vip,Cali
6231.865906169744,1064.7507184206347,3,28,-2.1137600562829353,regular,Cali
5298.105925017226,1722.2147142187398,30,38,3.297994816564248,regular,Medellín
5002.74828393548,357.05282916553875,9,5,-5.084208427177502,regular,Barranquilla
4408.846706179177,1825.6065473689146,30,60,-6.869129612535047,nuevo,Cali
4407.526570704866,2346.034224224713,30,60,-5.757905520353074,vip,Medellín
3428.5575860500194,1886.9037096547163,30,60,-6.401041093975704,vip,Cali
4903.3914466758,1784.903077460203,30,23,3.3009585456005546,vip,Barranquilla
7852.676050328475,1719.7771986616276,27,22,-6.734133243662193,regular,Barranquilla
2854.459239334742,2201.6108148668,30,37,-5.346611848849085,vip,Bogotá
5447.548996008657,2114.482157795892,30,28,4.900128451933132,regular,Cali
5699.844715153934,431.86569701120425,2,25,-4.174625257754266,vip,Cali
3678.6968883340437,1946.789312581697,30,60,-5.593841958593863,regular,Medellín
4888.784931364627,750.0144879591738,12,10,-5.719474458312268,vip,Cali
3266.3512094757716,1910.6550575819315,30,60,-6.00594718175581,nuevo,Bogotá
3292.182986493237,2175.5017728088587,30,46,-3.9035538618008983,nuevo,Barranquilla
4568.058870341962,1769.0421044467569,30,29,4.231106378155132,regular,Barranquilla
7105.278470820202,1833.1156870460413,14,15,-6.713243306586471,regular,Bogotá
2507.230998868468,1151.1531398929837,30,45,2.6015926652326127,vip,Cali
8568.348940986401,1847.559615927522,30,26,-3.7885053038282894,vip,Cali
5503.330235802864,801.8098722673426,12,18,-6.834965898349483,nuevo,Bogotá
6414.814344031843,686.3470235261511,1,17,-6.051028796993737,vip,Medellín
3191.650950904264,2111.282552914228,30,60,-4.734527481595439,regular,Barranquilla
5869.2883119361295,1586.0464847184467,29,55,2.441933466392877,regular,Bogotá
4634.95006205004,434.7982072476374,6,26,-3.4823258561613164,regular,Bogotá
4875.753291529128,1611.918565002058,30,50,4.34928830989277,regular,Cali
3506.357179653515,2377.0429461888452,30,60,-6.801217559231304,regular,Barranquilla
3098.3742003682587,2407.7285640179985,30,60,-4.9646144080483525,nuevo,Cali
5998.79978843689,767.4355853923419,5,32,-3.391646038140525,nuevo,Bogotá
6974.110613285943,1609.7806255478768,29,43,-5.482707012476972,regular,Medellín
8088.729825285225,1602.2412974764586,22,18,-9.074899613349448,vip,Barranquilla
7836.354954281805,2288.66227048327,15,60,-9.807758890435023,regular,Bogotá
1302.5305168792152,2169.9353820197593,24,60,-8.118670194947027,nuevo,Bogotá
6118.398210070295,508.77308952499175,4,10,-5.63290229785109,regular,Medellín
3643.903362173398,1313.4139909281835,30,14,3.5798992160169325,nuevo,Bogotá
4072.9497304737542,2127.686024813641,21,47,-8.8572386379115,nuevo,Bogotá
5421.220875765964,384.8334494102538,8,60,-3.899642878908619,regular,Barranquilla
6552.403180181166,1835.5985930977822,19,42,-7.100213263404478,regular,Barranquilla
2296.169892002723,1598.155197094782,30,60,-7.9338671298808965,vip,Barranquilla
5740.227565444999,1706.028803619248,30,22,4.054049666799813,nuevo,Cali
2581.710664375585,1686.315917490522,30,60,-5.837555506947648,vip,Medellín
2900.296341528559,1798.8985027015387,30,60,-6.1226396842831905,regular,Barranquilla
5395.841864019024,1358.2999069800985,30,54,-7.253181250485838,nuevo,Cali
4056.8998523624505,981.0461955388386,10,2,-3.405789065893222,vip,Cali
4537.386848560798,1695.8501549106165,28,60,-7.793493568246056,vip,Medellín
2738.7503280695064,2016.857721987204,30,60,-5.544074283852439,vip,Medellín
7469.401669979162,1826.5287776108084,19,60,-5.928748657674253,regular,Bogotá
4331.164577361117,1525.4724866305849,30,17,1.3271404595026124,regular,Cali
3825.919836304032,1429.4175151136462,30,32,4.091070687602133,regular,Barranquilla
5204.588888893566,1079.2128539808425,2,5,-4.01657551636631,nuevo,Medellín
4220.590328822571,458.73451976118747,9,4,-3.5177035878245704,regular,Cali
4954.503080897046,1616.0387535932914,30,28,2.0408798105634385,nuevo,Barranquilla
4020.3924342522005,873.0267269321735,2,7,-6.572603723864782,vip,Cali
2537.782942571882,1569.2985321742192,30,39,-6.520174483664195,vip,Medellín
3963.496646974402,1693.41670370975,21,60,-4.303012838113551,regular,Bogotá
5198.124772748068,923.9467953198198,3,19,-4.7304337408623525,vip,Cali
8550.56277284581,1765.4548560659675,21,6,-9.361912198949923,regular,Barranquilla
5074.820890479763,1921.2901378262454,30,9,3.8811440896788705,nuevo,Medellín
3385.4320995490657,1618.5288504289388,30,60,-4.581981573165642,vip,Bogotá
5458.016515609106,1887.8181351860092,30,60,-6.511835135644701,regular,Barranquilla
4564.831719286428,1023.7737330980385,6,2,-4.466156404198367,vip,Barranquilla
6361.69621784603,973.1580978834606,13,3,-5.202361934679168,vip,Barranquilla
8509.718503040185,1836.06771793395,18,52,-6.071262125624282,regular,Cali
7766.320248588093,1751.9436098267663,27,14,-6.74974250994192,vip,Medellín
5690.577001268481,528.3311094648265,2,26,-3.7765998515610884,vip,Barranquilla
8195.876571888391,2060.482130336073,30,48,-6.8481214287021315,vip,Cali
3184.7539534987927,1880.4718295513069,30,2,2.994726524534596,vip,Medellín
5838.856954485125,798.8091420821675,2,17,-3.3547385232763465,nuevo,Medellín
8343.167724764418,1635.3858089889154,28,21,-7.2061489959921,vip,Cali
8226.16737786277,2099.057754687625,29,19,-5.741173360411369,vip,Cali
4371.063104354875,908.2224097475546,5,21,0.48946063796887973,regular,Barranquilla
3355.407720461614,1677.1173785748383,23,60,-8.739704570366222,nuevo,Medellín
4046.719977172698,1737.7746490831394,30,47,1.876671198745247,regular,Bogotá
6343.481782316496,1925.5666311433658,20,19,-7.782187109495365,regular,Cali
3037.0423601673656,2273.9443171685107,30,55,-5.636401429916275,regular,Medellín
3673.6051531338057,1947.9546991211778,30,60,-6.806602771066531,nuevo,Medellín
4898.526818621574,847.1485326905715,14,57,-1.875266644094673,regular,Barranquilla
6476.364537355653,1775.1211496097699,25,44,-9.418324135723498,regular,Bogotá
6870.824168542932,1794.9511904372775,30,44,5.819740455357884,regular,Barranquilla
7269.345289848256,1830.9262886219722,30,21,-6.427306177650851,vip,Bogotá
5692.394783494832,847.9900137779655,7,1,-4.6564186343749485,regular,Bogotá
2221.1182728847316,2165.4080890205382,29,36,-4.743428557286014,nuevo,Cali
8736.47204733896,1738.1679810959422,30,36,-4.826679854852747,nuevo,Medellín
4465.736560537683,1710.5291658355325,30,47,7.951850194731342,vip,Medellín
8334.313406157884,1600.55638595403,28,39,-8.270022898518395,nuevo,Medellín
4896.613945163721,1190.8453339864607,2,13,-5.621055585355077,nuevo,Bogotá
6897.88694461888,1956.5511733635817,27,43,-7.64465178943339,vip,Medellín
5070.950308980137,1516.6452321205759,30,28,4.708893059620247,regular,Cali
3022.801835240013,1949.9873054098289,30,60,-5.483459953645076,vip,Bogotá
2903.276744788316,1849.4342586461019,30,60,-5.391080005092199,regular,Bogotá
4051.069417686364,1565.158617137396,30,15,2.2409949579145674,regular,Bogotá
5515.94062829713,945.7201158740988,3,49,-5.217486892672749,nuevo,Bogotá
3518.059436158836,1657.8986145456183,30,17,6.522431700855958,vip,Cali
4715.238089323967,721.209678001236,7,9,-4.06148429416503,nuevo,Medellín
6542.413156306258,2233.695518920494,14,35,-3.593943752436302,nuevo,Cali
5846.480533299752,2101.984549607171,30,36,3.6971318969499234,regular,Medellín
5239.319614775193,1293.5521706096079,30,21,5.607582308353445,nuevo,Cali
5242.231718068535,2067.7583942659658,30,25,2.4239045221320947,vip,Barranquilla
6675.324805523828,421.34712228001786,5,26,-2.9647333010831955,nuevo,Barranquilla
3838.3564446697033,1965.1111246359055,30,35,3.0728358361907104,nuevo,Barranquilla
5123.447224100676,1746.4052201416391,30,12,3.7404389406207477,regular,Barranquilla
8031.880108627898,1905.047081902647,30,36,-8.123119707534379,vip,Bogotá
7939.2383438048055,2160.4358993418855,18,42,-6.260455800746523,nuevo,Bogotá
5392.446580947736,1721.6828143802948,30,29,5.771899180710567,regular,Cali
3837.654615309264,1251.2272967318927,22,56,4.477977756724837,nuevo,Cali
3382.872295475054,1609.6590209260185,30,60,-6.622919745743122,vip,Barranquilla
4353.275243927723,800.0966734241205,2,13,-4.729707589289199,nuevo,Medellín
3959.1314504018833,2459.6039891165415,30,60,-4.702879651927528,nuevo,Barranquilla
4525.200643158703,1170.3043858362341,2,9,-2.6944154211555085,regular,Cali
5628.99824074588,1587.1140108226111,30,16,6.137542654372398,nuevo,Barranquilla
3497.991638759558,1807.167439365627,30,5,4.431292782651127,regular,Cali
5208.988643588689,591.1726573718031,8,24,-5.035819855384513,vip,Barranquilla
4874.084875984008,806.6543935415206,4,52,-4.196173815180517,nuevo,Medellín
7264.256141136588,1192.6245956277014,24,1,-5.875118367906213,vip,Barranquilla
4855.845745122515,950.2575475422269,5,32,-2.493871195052454,vip,Medellín
3651.3384063503922,1664.1020936194218,30,49,-6.193595040051341,nuevo,Medellín
2372.6090367608895,1977.706788297966,24,60,-6.416962879304213,regular,Cali
7245.409252047614,1896.8478135356104,16,60,-6.6857954181884285,vip,Medellín
8009.419185951481,1867.85982736117,30,10,-8.139209954422434,vip,Bogotá
5062.926409490394,1696.19190016859,28,6,5.7411808359202645,nuevo,Bogotá
2790.1219343678276,1162.3673305660948,30,57,-6.785491991535308,nuevo,Bogotá
3899.4236519157794,1131.0612688347908,7,15,-1.5766446968115235,nuevo,Cali
4086.3591134001313,1655.1897246128606,25,44,4.870347779540474,nuevo,Bogotá
5030.354214578843,838.4130132579027,2,5,-3.2850821126178684,nuevo,Cali
7068.968952179735,1519.2281109049723,21,31,-5.744144266183242,nuevo,Cali
8827.399881495692,1955.0071019132004,15,36,-8.341649696492253,regular,Bogotá
5429.025946032244,2250.583198422477,30,50,3.223107503656615,vip,Medellín
5315.02176506475,2007.6347604662888,30,60,-6.163189298684564,regular,Barranquilla
3313.773783131339,1618.4671162085403,29,48,-4.7265354749665835,regular,Cali
6646.2683151574965,1716.2387707779617,30,3,-6.538437289245076,nuevo,Bogotá
5127.295630832045,1677.3285143310945,30,60,3.896030714679835,vip,Cali
5789.859405295524,638.1775420273616,3,10,-2.974802908197638,regular,Medellín
7781.2108218048625,1567.3910206696225,30,7,-8.700910110332869,nuevo,Medellín
4337.390109698914,1693.9673026600615,30,60,2.3800539273766397,nuevo,Bogotá
4519.506759803065,2504.8293493158894,26,39,5.340151793897157,vip,Cali
4157.572756199301,1648.6857234438735,30,60,-6.395551597380642,regular,Barranquilla
5951.105469358278,1827.282709638079,26,8,-5.921738502985209,regular,Barranquilla
5427.953689740303,636.6942996480476,8,7,-4.041046174156288,regular,Cali
4963.1469941912965,876.9590787105994,9,11,-3.319497700209865,nuevo,Cali
6911.899621634765,2129.9938935053387,27,9,-6.393501237059078,vip,Cali
3828.2372691431287,1729.8291567494039,25,60,-6.4047730134339425,vip,Bogotá
5813.898156521512,436.35701671945617,9,11,-2.5701918385645204,regular,Medellín
2618.934215303707,2016.7191283260154,30,60,-6.3271714708488505,nuevo,Barranquilla
2955.592440388716,2007.1806102687412,23,60,-6.3864654296174805,regular,Bogotá
7475.687192272132,1816.634945874203,25,11,-6.842861929762856,vip,Cali
7534.992760026517,1891.1738072936312,24,20,-9.002683304226892,nuevo,Cali
4288.425041434517,1780.1535897851115,28,60,-9.31303553992199,regular,Medellín
3117.736876090951,1883.8135268816575,30,56,-8.78796656851287,regular,Cali
5819.502982387991,1858.3321584936511,29,60,4.250279206942642,nuevo,Bogotá
4624.935305424072,940.9678748817807,14,40,-2.9556094159171953,vip,Bogotá
4564.3695402898475,781.6496775275684,9,21,-2.5659501243901435,nuevo,Medellín
2118.2687229393146,2154.572341792125,30,60,-1.5738393040906962,regular,Bogotá
6273.291974483295,1943.7420238396003,30,55,3.5927599444396785,regular,Barranquilla
8046.916561181585,2449.5040847434543,30,5,-7.605978300450647,regular,Bogotá
3882.663089184499,2216.9780153901484,30,44,6.687343093107712,regular,Bogotá
5700.861412989445,587.9602312017058,9,6,-3.783541399188377,vip,Bogotá
7765.896077602454,1906.2322720027253,30,45,-7.07150357837242,vip,Barranquilla
5401.7586376689105,652.7230766322191,12,16,-3.7133413867830076,regular,Cali
3874.6996229867573,1041.580135595923,3,47,-4.439198802687268,vip,Bogotá
4122.799904299122,544.1113027980967,10,38,-2.9472507304068705,vip,Medellín
3336.927366316635,1438.2232964386765,30,60,-8.549827905055384,vip,Barranquilla
4659.66999083438,569.7734367118682,2,29,-2.1934611476296433,regular,Medellín
3308.1398982077585,1253.0829389453988,30,47,-6.397802749306311,nuevo,Bogotá
6129.776413344123,1514.4568641545006,30,26,4.474025767842238,nuevo,Medellín
8844.206019629388,1865.230569489216,26,23,-9.757784014099833,nuevo,Bogotá
4452.804519054795,1192.125115883546,2,1,-4.366740876605463,regular,Barranquilla
5372.711767726138,1885.4531785633199,30,45,5.392174827716955,vip,Medellín
5643.438599860206,628.3658775666398,2,20,-3.6835979098001252,vip,Medellín
2507.5515262327644,2312.919122571858,30,60,-5.3011790209731515,regular,Bogotá
7701.213178211996,2248.2003079781766,30,60,-8.030648535483344,regular,Bogotá
4428.803880416401,1587.9432296105458,30,36,1.8061144760852241,nuevo,Cali
6210.63053751024,766.4337508734178,5,28,-4.649526480079736,nuevo,Bogotá
5808.644168153674,1114.853935883791,5,22,-5.554494083418796,regular,Bogotá
5193.829417662615,1038.1576174823063,8,2,-6.586756992592623,nuevo,Cali
5663.852133875806,811.6883332616424,12,23,-3.328508307198761,vip,Bogotá
5045.700737186213,2004.2804310331987,30,2,2.776601686754552,regular,Bogotá
2671.3853506000332,1793.9540112825457,30,38,6.934885698338927,regular,Cali
6437.077380291529,1228.3837351773168,3,40,-3.6299693721017094,vip,Barranquilla
6900.120037291841,1616.8584558675507,30,32,-8.770953122653838,vip,Barranquilla
4079.08794315426,1249.7387840272165,12,29,-1.8748256311644127,vip,Bogotá
5130.015432330312,1041.0755093539337,30,16,3.226740766283762,nuevo,Bogotá
4514.090674531319,1454.0613012978133,30,22,5.486941462150917,regular,Cali
7231.885019157222,2113.9170950072717,27,13,-6.3375337828886495,nuevo,Cali
7576.431299083221,1608.8498091661172,26,30,-7.951154318190822,vip,Barranquilla
6038.056211206891,1502.1705695265082,26,7,5.572608337903233,nuevo,Medellín
4355.564056209922,1922.8313015434987,30,33,4.945704787974158,vip,Bogotá
6052.337700633254,1087.996114241427,30,17,6.34152827159746,nuevo,Medellín
5058.797974766789,780.7552755431328,6,4,-4.945237545746539,nuevo,Medellín
6912.951783370185,1557.9039148002269,30,9,-6.772277835322181,vip,Cali
5755.645815089023,1988.9686584900298,27,5,5.070466482939368,nuevo,Bogotá
7679.369210903324,2377.464574582174,30,53,-7.646450705798047,regular,Bogotá
5646.906206841418,690.8542632417001,6,41,-2.6044406361069887,nuevo,Cali
5440.238613292685,606.3688849488285,7,3,-4.289063625842351,nuevo,Medellín
4082.9712596894897,1845.0554963263094,30,8,4.319514815139849,regular,Cali
6266.145703416635,1855.5429567362835,26,21,3.7523662012994032,vip,Barranquilla
4870.88200715131,1425.8468455493926,30,19,5.3189996218934255,regular,Bogotá
4404.7469581107525,689.8946636968835,3,17,-5.313160198089266,nuevo,Barranquilla
4025.633379680919,2003.9869241128104,30,58,-6.571184631833648,vip,Cali
4724.300397736861,1952.1698255117954,30,14,2.325541155777524,nuevo,Bogotá
5084.586196994033,545.2168767293972,2,46,-1.5510413397310305,nuevo,Barranquilla
6504.412145486643,1330.9233295623924,26,11,-9.01300775554778,regular,Barranquilla
6944.829050381776,1710.0428706816338,18,22,-6.273550905929462,regular,Medellín
7162.995978898977,2163.1918441376065,26,31,-7.497442640334971,vip,Bogotá
3962.2944626260037,1935.021631211134,30,3,5.230949201179491,vip,Barranquilla
5525.721272716616,422.2963706152029,7,5,-2.386655927322199,vip,Barranquilla
8632.130165801253,1398.8267881751967,11,24,-6.303529017742309,nuevo,Medellín
5923.129292966449,1793.0332860454694,15,13,-6.808529184176649,regular,Barranquilla
4919.985802599376,2008.6575206447944,30,5,4.657771904242594,regular,Barranquilla
4975.043125668659,1394.1897374838752,8,40,-4.085518250639669,regular,Barranquilla
5623.733203150607,1868.7935200704926,19,40,-8.068408298800321,vip,Medellín
5193.007355873468,795.8211245034335,1,15,-2.937769799037709,regular,Barranquilla
8671.50520172163,1910.935437768913,23,40,-10.196330154663098,regular,Barranquilla
3228.3943961243904,1797.229123392255,30,46,-4.2699749396730535,regular,Bogotá
7196.705424252408,1964.3534093338014,30,3,-7.381379044912693,vip,Bogotá
4529.860859760512,1343.5721860210822,30,44,1.9331109963654507,regular,Medellín
4985.974163123632,1732.5750228886386,30,24,4.623154209258997,vip,Cali
6459.1247646420625,1129.7944700351734,5,3,-3.7681742298006893,regular,Bogotá
6168.55897183639,2077.1717635488394,30,21,4.08725599144226,regular,Medellín
4313.923172383444,1976.5358265924865,27,57,2.2956567028339814,regular,Barranquilla
3200.5890925871263,2371.843081453975,30,57,-5.369178752856868,vip,Barranquilla
5537.333651676061,372.5514502779203,8,44,-2.5974957694547833,vip,Medellín
4604.353957932624,1874.1560666924167,30,32,4.8065140267075135,regular,Barranquilla
3109.472552520221,878.8322947258823,12,20,-6.019741587717787,nuevo,Barranquilla
2075.502025563863,2239.0612149851286,29,60,-6.062646860011573,vip,Cali
5687.852815944872,1226.1874730019117,16,27,-6.006485834910399,vip,Barranquilla
3728.400169152033,697.135480386156,2,19,-3.6539024707316567,regular,Bogotá
5133.8841469825,1248.393152166092,1,1,-3.312609671879312,nuevo,Barranquilla
4751.67370182626,1305.238415439733,7,7,-4.409264462944162,regular,Medellín
7696.207809849786,1416.7872635334716,30,46,-7.5833906693083275,vip,Cali
5605.070291499999,778.0989220075611,4,29,-3.127174565735359,vip,Barranquilla
7593.022246461388,1530.8932897414577,20,6,-6.973645837061028,regular,Medellín
5234.736301444348,741.0285288507266,5,21,-1.9406220381360382,regular,Bogotá
2528.3707925962076,1798.071997341577,30,60,-6.278525768512327,nuevo,Barranquilla
6531.892234545853,2073.7390016713625,30,32,-4.064433472314171,nuevo,Cali
5276.702341900222,328.3249827132929,8,44,-3.928275934184386,vip,Barranquilla
4992.381769664567,1009.6401898465637,30,46,3.1066869182320778,nuevo,Medellín
7715.2409230395415,1966.993010913327,28,60,-6.02329142511152,nuevo,Cali
7680.825973664463,1791.0085518426024,18,5,-7.549399619251802,vip,Barranquilla
6889.695414049411,1683.089769293778,27,17,-6.444964905806651,vip,Bogotá
7432.275636480952,1778.1627409231921,22,4,-7.959393503743333,vip,Cali
5160.450814061325,2152.999624242793,30,22,3.3773670251423495,vip,Bogotá
3915.147454794948,2506.8880495614867,30,60,-6.637845317515248,regular,Medellín
3610.2787324399674,1906.100099616976,30,41,3.63847335430912,vip,Barranquilla
4551.869015691077,1814.6254542682914,30,60,-6.5649637680638095,vip,Bogotá
6437.138064360029,1755.7556222145818,18,2,-5.490360869853808,vip,Medellín
3014.3323495686745,2151.0285978851507,24,60,-3.4551071572705605,nuevo,Barranquilla
2237.5134299711826,1361.3967650537445,23,47,-7.191287874696657,vip,Medellín
4351.108253879502,1584.8928629544582,30,60,-5.323842244963272,regular,Bogotá
3468.6316297428225,1822.1826141055535,29,60,-5.700589681503875,regular,Medellín
4754.322366293143,1733.6514453972052,30,11,4.714461519230261,vip,Cali
5804.339720332375,648.3563423576519,8,2,-2.8444809401390483,regular,Barranquilla
