id,ingreso_estimado,frecuencia_anual,gasto_promedio,antigüedad_meses,educacion,ciudad
USR-000000,224.37122976556117,6.0,50.192989780999376,74.94371666371671,universidad,Cucuta
USR-000001,87.53258513933041,7.0,487.10859777037564,13.97207390859337,universidad,Cucuta
USR-000002,306.5300635117657,13.0,41.900667153528104,6.042655548333826,Universidad,Cúcuta
USR-000003,350.1617888288674,5.0,26.152271861803108,8.645339906905381,Tecnico,Cartajena
USR-000004,46.259894117412315,9.0,57.22051988504897,20.197640546326582,universidad,Bogotá
USR-000005,72.85523173249344,5.0,53.70623900280143,16.260674609963445,primaria,Medellín
USR-000006,198.2419555156666,12.0,32.91549142220928,4.951875580082901,POSTGRADO,Pereira
USR-000007,145.2752451369983,4.0,705.8029996317148,12.383802111049576,Primaria,Cúcuta
USR-000008,179.1528209173987,3.0,86.54150732529146,31.857236030357853,Universitario,Medellín
USR-000009,4131282.2625945807,6.0,96.60669609500641,5.4111433177302874,POSTGRADO,Cúcuta
USR-000010,335.48544833598214,7.0,45.46921189162628,6.775494442923071,universidad,Cúcuta
USR-000011,312.4530927782522,12.0,41.1264920886092,20.503276123091243,primaria,Cúcuta
USR-000012,189.84757024216395,7.0,175.87616484831676,48.331158244836715,Universidad,Pereira
USR-000013,399.04286606958283,6.0,15.435780045765172,14.009697253552694,Técnico,Cartagena
USR-000014,251.4531122054641,8.0,24.16039293881848,3.777260845036253,primaria,Bogotá
USR-000015,99.33473177219125,11.0,55.48385672733276,3.7643655585610096,Tecnico,Cucuta
USR-000016,234.65715848694484,7.0,223.7948657451249,13.05248558534657,Postgrado,Bogotá
USR-000017,,7.0,48.97271079945182,,Secundaria,Cartajena
USR-000018,335.2629706554524,7.0,,68.85585052531609,Postgrado,Cucuta
USR-000019,175.0465366540728,10.0,70.39718265646687,25.025040656117447,Primaria,Bogota
USR-000020,159.26927854908863,7.0,212.33674417106965,30.690377058081467,POSTGRADO,Cucuta
USR-000021,112.54456976958555,9.0,15.822767436194503,15.016614210342176,primaria,Cucuta
USR-000022,426.5710480818274,6.0,126.63397253640265,41.03088752442555,Técnico,Cartajena
USR-000023,162.68720387600285,12.0,55.01512591999422,2.9343974738562455,universidad,Medellin
USR-000024,134.31268133315817,9.0,,57.84329091894797,primaria,Medellín
USR-000025,141.67086493581337,11.0,,8.52703364630047,primaria,Cúcuta
USR-000026,263.12163871818456,7.0,,43.413019097098214,primaria,Bogota
USR-000027,234.11462481443084,7.0,62.09570621379522,29.647085686120562,POSTGRADO,Cúcuta
USR-000028,241.99397474945107,1.0,26.72700039157537,11.424337250705012,Tecnico,Medellín
USR-000029,245.07755270413472,12.0,21.187023913658006,,Técnico,Cali
USR-000030,811.7182690093962,8.0,39.039812069083254,21.624691739253976,Técnico,Cartagena
USR-000031,136.38878062320182,5.0,75.12088497192474,18.782130156686783,POSTGRADO,Bogota
USR-000032,126.65034362752981,10.0,,65.81934564567261,universidad,Cucuta
USR-000033,102.55088251916264,5.0,50.69279536117089,28.108470708647037,Primaria,Cúcuta
USR-000034,278.9926941964888,5.0,12.52573641564691,6.059690696830966,primaria,Bogotá
USR-000035,399.52670335188094,9.0,47.25030711101838,69.14483001331354,Secundaria,Bucaramanga
USR-000036,167.37499592111337,8.0,170.732559985756,15.753536354947126,Primaria,Cúcuta
USR-000037,100.6742911889539,6.0,122.50918824481639,3.8290211715231646,Secundaria,Bucaramanga
USR-000038,,7.0,61.52911931168612,3.717299515287099,Técnico,Cartajena
USR-000039,285.83506580451694,0.0,83.7271921051897,9.815640061818634,Primaria,Cartajena
USR-000040,304.9896738614802,6.0,32.234655015998264,0.13924631962455333,Tecnico,Cali
USR-000041,265.12674318372615,10.0,,17.121852971362586,Postgrado,Medellín
USR-000042,113.76594284600014,9.0,420.42664863774587,0.22029908204833404,primaria,Medellín
USR-000043,213.26018075001215,5.0,80.0208418134575,9.631864382639916,Tecnico,Medellin
USR-000044,196.70006707539912,14.0,673.5411071638567,13.21368387539674,Tecnico,Medellin
USR-000045,211.25839766558545,7.0,36.34342767990163,12.674136202257124,Tecnico,Cucuta
USR-000046,333.6191739037975,11.0,22.338505916007684,48.70743411804939,Secundaria,Cartagena
USR-000047,211.98528971807926,10.0,35.9960152983751,-0.7811974129554617,Universitario,Cali
USR-000048,291.5581566574709,7.0,56.71863758808099,25.36652967887729,POSTGRADO,Cúcuta
USR-000049,190.05345004829863,9.0,551.0703244623764,1.4655769618291874,Primaria,Cúcuta
USR-000050,221.934785361368,8.0,50.61953738115607,41.98434256190977,Tecnico,Pereira
USR-000051,281.9985017799599,8.0,32.279327451562644,3.753132281892978,Tecnico,Medellin
USR-000052,65.365260093553,8.0,31.005325126565786,17.413906551868656,Tecnico,Medellín
USR-000053,144.9269972721566,6.0,184.7517202410185,34.15838615353502,Universidad,Bogotá
USR-000054,130.41727816691335,11.0,156.21533230937445,43.24859407142218,Secundaria,Bogota
USR-000055,,7.0,42.233918947019205,39.39957601595425,Universitario,Cartajena
USR-000056,149.51555348994273,7.0,,15.788784102862008,universidad,Cucuta
USR-000057,516.1817426280488,7.0,25.238383373454823,54.680107971709276,Universitario,Cartajena
USR-000058,98.8811099644228,8.0,,42.07038289769912,Técnico,Pereira
USR-000059,357.02108733985074,7.0,122.67612348050078,69.07412232774199,Secundaria,Cartajena
USR-000060,55.81212612627546,7.0,67.59645329354944,24.525125287118755,POSTGRADO,Bucaramanga
USR-000061,,3.0,359.13795709204294,29.808099503420916,primaria,Medellin
USR-000062,203.14644960686886,9.0,383.77439020601963,10.49901903661791,Tecnico,Medellin
USR-000063,,8.0,62.129596036679736,8.161937218165288,POSTGRADO,Cucuta
USR-000064,298.2280928141645,0.0,63.05283077946043,0.692681722168023,Postgrado,Cartajena
USR-000065,4769617.00323409,13.0,38.12405554066776,-14.301904967324749,Técnico,Barranquilla
USR-000066,142.0092859427354,11.0,50.098848927252185,18.20642144869587,Tecnico,Pereira
USR-000067,131.15157890099897,15.0,17.94603989530575,5.0548861774993945,Universitario,Cucuta
USR-000068,330.49221932451036,8.0,17.231723617594437,,universidad,Medellin
USR-000069,158.55269086977842,12.0,14.059254511215748,16.18008717290361,POSTGRADO,Cartajena
USR-000070,74.21895484362001,9.0,178.697308478147,22.71543794266755,Técnico,Cali
USR-000071,81.99833565742216,9.0,17.11104438836884,122.12957397901755,Universidad,Cali
USR-000072,95.23841695103987,10.0,,35.844905864478946,Primaria,Cucuta
USR-000073,256.7268093408358,6.0,35.062283851608576,1.1352362885216172,Universidad,Cúcuta
USR-000074,200.27632044711177,9.0,326.2635872496694,15.826445434823913,Postgrado,Bogotá
USR-000075,293.9294427374721,4.0,49.06487273578506,1.2370810093654923,Postgrado,Cartagena
USR-000076,134.41380620656167,8.0,16.597932201803353,7.59692710912024,Secundaria,Cartajena
USR-000077,202.54817991514548,6.0,211.67279353694488,9.771069289332528,Tecnico,Cartagena
USR-000078,280.8759957799377,12.0,237.06669837779685,26.19440206983105,Postgrado,Medellin
USR-000079,145.97821849610986,10.0,29.39121478281165,41.78145341368187,Postgrado,Cartajena
USR-000080,249.5708059442616,7.0,48.957533142735784,14.581635196777336,Tecnico,Pereira
USR-000081,114.05169850488964,9.0,28.835107131639763,12.700163222329785,Postgrado,Bogota
USR-000082,140.59203214649986,12.0,58.96484720061602,20.180986212700958,Tecnico,Cartajena
USR-000083,138.76522470370327,5.0,72.95724116001232,,Técnico,Bucaramanga
USR-000084,78.48537079230991,5.0,48.99223653928077,9.547165579610278,Tecnico,Cali
USR-000085,254.90240248660382,10.0,12.974491710939287,259.8045680508211,POSTGRADO,Cali
USR-000086,,11.0,37.9858717808679,7.494023169137188,Universitario,Medellín
USR-000087,182.8645807686,7.0,123.59805738796653,1.482577845412942,Tecnico,Medellín
USR-000088,253.79393576353678,13.0,54.572630257490715,10.20243462907289,Universitario,Cali
USR-000089,247.7875741391788,7.0,50.69284864345698,8.63568318506688,universidad,Cucuta
USR-000090,288.8101570615533,4.0,28.373315754540272,6.454371440938863,Universitario,Medellín
USR-000091,169.19639839151327,4.0,,0.8932856524245203,POSTGRADO,Medellín
USR-000092,134.78638360840588,5.0,227.1472230968469,,universidad,Pereira
USR-000093,171.43381133346452,3.0,23.900521185362642,5.900911607408936,universidad,Pereira
USR-000094,55.637970800252525,9.0,123.60547561738365,24.70367337739705,Primaria,Medellín
USR-000095,65.82641946043502,10.0,69.53371864630112,9.62663247783229,POSTGRADO,Barranquilla
USR-000096,71.81621393282377,7.0,83.74050048947471,60.00726781983664,Universitario,Cali
USR-000097,90.1907814547619,5.0,35.99248207979504,2.5999191801915704,Secundaria,Medellin
USR-000098,239.80880468553127,12.0,49.34510533258164,53.904446157138594,Técnico,Bogota
USR-000099,96.17453957383026,5.0,,1.4432082363285703,Técnico,Bogotá
USR-000100,139.11295265512805,10.0,,-48.165931141820295,Universidad,Cartajena
USR-000101,,3.0,92.500333365691,34.7857206038982,Tecnico,Bogotá
USR-000102,141.26184434161974,9.0,98.24457657474615,17.44615909795271,Postgrado,Cartajena
USR-000103,303.76698109357636,12.0,491.30005586144625,28.019425805031542,Postgrado,Bogota
USR-000104,94.29872076822834,4.0,,3.011939303382211,Universitario,Bogota
USR-000105,156.99182116370665,10.0,11.442936123050261,21.73004593275928,Universidad,Bogotá
USR-000106,93.22207609012764,8.0,185.0349444340923,46.274822079040604,Tecnico,Cali
USR-000107,142.97600898788994,7.0,57.7626656831248,101.15099440070327,Universitario,Medellin
USR-000108,326.43005405326954,9.0,427.8228905557754,-1.8410424635651896,Técnico,Medellin
USR-000109,54.10224616571672,7.0,259.69041708590976,26.952421748989646,universidad,Medellin
USR-000110,245.69638110028694,5.0,41.56108573804578,7.354939917301994,Postgrado,Pereira
USR-000111,214.09394663008945,12.0,,8.833840975608986,Universidad,Barranquilla
USR-000112,119.59308606353825,9.0,37.987989640916425,,POSTGRADO,Cucuta
USR-000113,65.87503261251743,8.0,66.07607826873395,19.036774401534,Universidad,Medellín
USR-000114,190.65979376972473,11.0,124.94970386076494,71.99679840087238,Secundaria,Barranquilla
USR-000115,125.13023859540549,12.0,190.09504380679735,3.857951139875158,Postgrado,Bogotá
USR-000116,213.33705822189148,5.0,148.35180504817097,27.625494800868175,primaria,Medellin
USR-000117,184.06638891735648,12.0,71.31268516325852,0.730756880679194,Secundaria,Bogotá
USR-000118,556.2652361432425,6.0,605.8905588304505,19.552416295626372,Universitario,Bogotá
USR-000119,153.30832056660478,6.0,47.54881059338004,3.4641205945423534,Técnico,Medellín
USR-000120,88.54861782815694,8.0,15.011818181317448,19.875856099743338,Primaria,Bogota
USR-000121,205.50964034067366,9.0,19.336630922125302,27.390943567389108,primaria,Medellin
USR-000122,1089075.2825184,2.0,239.31170891248505,14.254956172708381,Secundaria,Cúcuta
USR-000123,469.38874357156845,5.0,63.383175573803626,11.106815070706366,Universitario,Bogota
USR-000124,325.2447162745716,9.0,,16.635541457409992,Primaria,Cartajena
USR-000125,232.71388587842347,8.0,40.82671281064455,11.219698075094431,Postgrado,Cali
USR-000126,504.87558059149643,5.0,43.400957222974824,40.2000321190274,Primaria,Cali
USR-000127,78.87512155535212,4.0,32.510741013276125,28.226389786436062,Universidad,Pereira
USR-000128,115.83582965410126,4.0,102.38115001605247,18.067307378144026,POSTGRADO,Barranquilla
USR-000129,94.76468710902823,11.0,,20.46193782651628,universidad,Medellin
USR-000130,137.9833654661033,3.0,102.9858641398742,12.14255709825521,primaria,Medellín
USR-000131,69.15287936912338,6.0,88.9942943550024,3.6783184287992263,Secundaria,Medellín
USR-000132,282.7620306389938,0.0,45.84009246060105,5.646491080458409,Universidad,Cucuta
USR-000133,155.15802474184585,10.0,18.662734493629994,15.691424795034697,Universidad,Cartajena
USR-000134,64.74364790073184,4.0,16.241673945807463,2.108612499758777,primaria,Medellin
USR-000135,89.0407956816841,9.0,1053.4659453928957,56.705071216954934,Técnico,Barranquilla
USR-000136,225.75711144425588,8.0,263.77479765290116,33.93597752865318,POSTGRADO,Cartagena
USR-000137,325.9319435727394,5.0,230.51675591053927,,universidad,Bogotá
USR-000138,733.4149384445246,6.0,36.59148761226154,30.108985242363552,Universidad,Bucaramanga
USR-000139,1393.6809985347636,11.0,68.75347156385774,2.168310770148727,Secundaria,Cucuta
USR-000140,242.27818803837533,4.0,31.953390014582048,14.245148776207003,primaria,Cartagena
USR-000141,90.67877495215812,9.0,20.67250808588733,,Postgrado,Cúcuta
USR-000142,40.75455462941599,9.0,41.11857618978038,22.821383992591613,universidad,Bogota
USR-000143,218.63376491794997,2.0,214.51154962733327,27.195189916778837,primaria,Pereira
USR-000144,102.61059918347142,7.0,146.2775420698347,,universidad,Cartajena
USR-000145,135.53771185556806,4.0,27.870810411230934,1.7821115927403046,Tecnico,Pereira
USR-000146,118.10006111142985,11.0,48.609515307583365,5.366537514375344,primaria,Bucaramanga
USR-000147,164.259316876355,9.0,132.74929588224563,6.353291858573227,Universitario,Cartajena
USR-000148,382.2925531930955,7.0,41.05649414957557,17.483285121060224,Universidad,Medellin
USR-000149,202.33687314961557,4.0,72.13069438021974,89.37922954336969,POSTGRADO,Cúcuta
USR-000150,162.22035289875518,11.0,98.97320621236882,10.956585972456216,Postgrado,Cartagena
USR-000151,87.79832061110098,5.0,93.53480278615437,71.89108490759395,universidad,Cali
USR-000152,56.1328913168919,6.0,87.29337720022403,0.4924257494304548,POSTGRADO,Cúcuta
USR-000153,128.97059899899241,12.0,37.57713053892986,29.71909872655118,Universidad,Bucaramanga
USR-000154,174.5746099466538,6.0,41.84567126335115,44.924917196539674,Secundaria,Medellín
USR-000155,624.8745686940422,10.0,23.49416282634659,6.324446874481242,Técnico,Cartagena
USR-000156,198.58002450985168,6.0,16.27117819707848,6.955727724685632,Técnico,Cucuta
USR-000157,360.6534978770857,10.0,62.60662914861086,40.757097398129616,Primaria,Medellin
USR-000158,127.80339173932323,8.0,132.77865386474352,13.187879964545438,primaria,Cali
USR-000159,79.08627644952671,6.0,19.069641529834072,15.842586048037276,Técnico,Bogotá
USR-000160,92.24224980499248,6.0,87.6474119758241,23.189131144810467,Primaria,Medellin
USR-000161,109.10838596494375,7.0,138.41509118990894,13.183847600454849,Secundaria,Cartajena
USR-000162,804.2649966561893,6.0,13.216919878191176,-24.674197415318474,Técnico,Pereira
USR-000163,102.00576431125592,14.0,53.52420583499385,5.374031065016289,Universidad,Cartagena
USR-000164,326.01469029806645,8.0,306.53371945785454,,POSTGRADO,Medellin
USR-000165,96.34649104302105,10.0,109.57101264534292,56.99924506176684,Universitario,Cucuta
USR-000166,347.964724762618,17.0,12.540218305841801,12.737493230694696,Universitario,Medellín
USR-000167,237.33334603784365,6.0,124.79660505453904,3.3333438137730758,universidad,Medellín
USR-000168,162.44727241010958,3.0,34.70921723844411,11.584937562922079,Tecnico,Cartagena
USR-000169,,7.0,119.2913071717451,7.749029502641426,Universidad,Cucuta
USR-000170,114.62301501282565,11.0,35.358429189826396,3.9033094234166015,Primaria,Medellín
USR-000171,247.70797719353897,13.0,63.912572782994864,19.88208627435039,primaria,Bogotá
USR-000172,131.82978247956885,9.0,42.15546209759055,11.929174837687635,Primaria,Cúcuta
USR-000173,76.86694693811614,11.0,67.16748284324753,22.134701208750002,Técnico,Cartajena
USR-000174,74.10208710585232,6.0,41.13357020625233,12.795174013515869,Universitario,Cúcuta
USR-000175,204.54981550213535,10.0,,90.9718303527001,primaria,Cali
USR-000176,547.5007762442152,6.0,22.60538380769989,,universidad,Bogota
USR-000177,202.75414354390782,11.0,104.9135393702899,38.85147153055393,primaria,Medellin
USR-000178,166.82630339770816,10.0,78.52770397266552,12.387932712560918,primaria,Barranquilla
USR-000179,221.4237525008508,7.0,15.142026493373338,1.8913587739437259,Universidad,Barranquilla
USR-000180,452.2346666872265,7.0,162.81462610846893,30.902213559109526,Técnico,Bucaramanga
USR-000181,211.36103781833734,0.0,57.17895484678886,13.390282656000817,Técnico,Medellín
USR-000182,135.95866944599896,8.0,79.58511090436724,33.033782683119256,Universitario,Medellin
USR-000183,393.2329156655815,7.0,,22.002386754654815,POSTGRADO,Medellín
USR-000184,,7.0,85.85038969426498,45.48460275209852,Primaria,Cartagena
USR-000185,3405491.0512453914,0.0,190.0736504107156,13.841569225169087,primaria,Cucuta
USR-000186,206.079930579768,6.0,52.94589899921636,71.6011114476556,Postgrado,Bucaramanga
USR-000187,76.92813526438779,4.0,170.38945455994366,-12.597786475374404,primaria,Medellín
USR-000188,69.56687780968073,7.0,73.13833306623663,0.7759506029501788,Técnico,Barranquilla
USR-000189,,23.0,109.73904204023994,127.40511042810489,Primaria,Cúcuta
USR-000190,605.809757066216,9.0,92.5940182811493,12.909567418478584,Técnico,Bogotá
USR-000191,159.86609374023985,6.0,200.1752932546999,,Secundaria,Cúcuta
USR-000192,138.62450504507288,8.0,126.84485960652215,5.86879899965653,Primaria,Bogota
USR-000193,504.21915482892905,0.0,45.8267555541056,10.990864186545897,Universidad,Bogotá
USR-000194,83.51848817099365,14.0,38.70168025288406,17.272614482349557,universidad,Bogota
USR-000195,96.9011209296174,10.0,60.95118586510009,10.565673926531918,POSTGRADO,Bucaramanga
USR-000196,284.3849437942166,6.0,34.6290866960726,18.760937443721392,universidad,Cúcuta
USR-000197,137.5209699214867,3.0,26.439000542047832,11.792688308933595,Secundaria,Cucuta
USR-000198,,4.0,10.210934512005753,20.65671675874887,Universidad,Cúcuta
USR-000199,161.67529484699625,8.0,17.200299999040418,2.4820611544714475,Universidad,Cucuta
USR-000200,229.59162427907344,9.0,409.21478244164285,4.756132386003304,Técnico,Barranquilla
USR-000201,485.5281671909366,10.0,35.79041159072444,8.257715581110919,POSTGRADO,Cucuta
USR-000202,193.13886439662232,12.0,362.9721180609432,10.375572575981172,universidad,Bogotá
USR-000203,284.5068001227166,8.0,100.03759337408528,10.167711257470227,Postgrado,Cartagena
USR-000204,43.158506210272215,0.0,64.39186038742842,21.10524208065828,Postgrado,Cucuta
USR-000205,175.19455839819707,5.0,17.34534161765754,115.09913294153799,Universidad,Pereira
USR-000206,100.45790768843571,4.0,69.75102406717991,10.180579850495029,Postgrado,Cali
USR-000207,77.23331131668039,11.0,379.82176930234357,64.57884376792931,universidad,Medellín
USR-000208,98.03193992273219,8.0,,40.06609307653616,POSTGRADO,Cúcuta
USR-000209,,13.0,88.61733859072531,45.85899028335946,Postgrado,Bogotá
USR-000210,344.16864338744335,10.0,22.80127788944573,11.4778942258694,Secundaria,Cucuta
USR-000211,71.63079631198065,8.0,28.903986532168993,24.125665156328367,POSTGRADO,Cúcuta
USR-000212,185.20105982929584,6.0,32.400691900885555,32.70613371158572,Universidad,Cúcuta
USR-000213,129.16380391829645,6.0,201.17764993140966,4.649699204116695,Primaria,Medellin
USR-000214,144.11748484932508,10.0,281.5928427407975,50.99579167453918,primaria,Bogota
USR-000215,365.7428452000828,6.0,81.8817873025754,10.029178239789022,Universitario,Cartajena
USR-000216,264.1932402162761,7.0,50.86781054509449,6.256409144630414,Técnico,Cali
USR-000217,462.28365530987855,3.0,,403.26292956791553,Técnico,Cali
USR-000218,,7.0,26.99917095755626,38.165715076148416,Técnico,Medellín
USR-000219,111.36801545166979,0.0,68.64102170167145,,Tecnico,Cali
USR-000220,154.98042648196605,3.0,99.34649044951034,0.02167768498092866,POSTGRADO,Cucuta
USR-000221,214.80867621682583,8.0,31.83451275073944,-18.32916765325053,Tecnico,Bucaramanga
USR-000222,205.12126706816073,5.0,38.234986313367905,5.055298590069769,Técnico,Cali
USR-000223,84.85367898538695,7.0,35.90426973651988,4.778862581622066,Tecnico,Bogota
USR-000224,193.1260041536344,12.0,227.05409366459037,50.72376946294898,Universidad,Bogotá
USR-000225,212.67386266718057,10.0,370.7972248504527,8.138738315211016,Tecnico,Medellín
USR-000226,1055.9877103514734,12.0,72.59727233529885,22.05645505410165,POSTGRADO,Bogotá
USR-000227,674.3782989728608,10.0,54.227638303827035,9.79622120944054,Universitario,Cúcuta
USR-000228,99.75624442962058,5.0,40.63095242666757,8.999534827900783,POSTGRADO,Cartajena
USR-000229,148.23986138654402,8.0,66.27920731877525,16.98715210470723,Secundaria,Cucuta
USR-000230,65.07826345208986,6.0,42.56454523158689,5.522106160256573,universidad,Medellin
USR-000231,119.88166008301259,10.0,58.1420899592514,70.83380704432052,Primaria,Cucuta
USR-000232,,12.0,95.04284829380677,9.91377675376353,universidad,Medellín
USR-000233,,15.0,47.576565607712794,49.69500578203689,Universidad,Medellín
USR-000234,108.81414265145543,0.0,55.438922747275406,10.428784189812298,POSTGRADO,Bucaramanga
USR-000235,114.67447839842907,5.0,,16.828532846488784,Postgrado,Bucaramanga
USR-000236,40.32201828504012,8.0,48.69787958938018,0.7680926970437459,Universitario,Cartajena
USR-000237,161.76325146471189,7.0,46.147136821529536,27.64704235704466,Universidad,Cartajena
USR-000238,,5.0,128.4697168083342,53.79975166757761,Primaria,Cúcuta
USR-000239,,16.0,13.138933689375893,47.743505986493034,Universitario,Cucuta
USR-000240,98.12061186767004,4.0,273.5302009840681,23.172791420545668,Técnico,Medellín
USR-000241,169.69729157279377,7.0,78.68945297147297,3.731441784976724,Universitario,Bogotá
USR-000242,52.962818310754955,7.0,116.45733800002851,23.311689375234938,Postgrado,Medellín
USR-000243,64.91432530387695,7.0,129.79845969064013,9.541633481259367,POSTGRADO,Cali
USR-000244,804.7027691929005,5.0,33.53123622399578,454.2509557428615,Universidad,Medellín
USR-000245,73.6117156510284,7.0,27.98659967890674,53.87198942359221,Postgrado,Cartagena
USR-000246,84.12048320746675,5.0,,26.78693785472464,Universitario,Bogota
USR-000247,655.7892485188784,11.0,55.09741314083591,14.844110065856478,Universitario,Cartagena
USR-000248,1385.1268715985018,7.0,121.82882722962277,88.46055972977487,Secundaria,Cúcuta
USR-000249,79.83031821615057,9.0,38.7584896948341,5.177257084316633,Universitario,Bogota
USR-000250,140.08168689144816,10.0,116.52125997694567,14.451049927234513,Postgrado,Medellin
