id,ingreso_estimado,frecuencia_anual,gasto_promedio,antigüedad_meses,educacion,ciudad
USR-000251,230.2323199017386,5.0,7.982337506358358,3.9297045781254907,POSTGRADO,Cartagena
USR-000252,607.9473914997535,7.0,46.71205193415306,43.336636443634305,universidad,Bogotá
USR-000253,,6.0,181.19664669023285,2.946401380761401,Universitario,Cartajena
USR-000254,152.67408833927686,7.0,56.887370393378816,55.940510837947414,Universidad,Cucuta
USR-000255,312.35373238729227,8.0,32.3747283274767,,Técnico,Cali
USR-000256,,10.0,35.945655504383126,,Universitario,Bogotá
USR-000257,139.30847935896065,6.0,4.461126879894519,5.191713967662228,Primaria,Cartagena
USR-000258,165.06245622236403,4.0,25.525518957644785,27.881058448928968,primaria,Bucaramanga
USR-000259,69.23959867456028,10.0,179.73932976607375,5.445670339787705,POSTGRADO,Medellin
USR-000260,153.43520784942956,5.0,41.25111518206192,10.545225939546128,POSTGRADO,Bucaramanga
USR-000261,150.43464795023615,11.0,41.71562879221086,479.0748145437617,Universitario,Bucaramanga
USR-000262,213.26145958807112,6.0,8.142863923746559,40.2393890622166,Postgrado,Medellin
USR-000263,122.88770204363951,5.0,15.234930220328117,21.940457179815283,Tecnico,Cartajena
USR-000264,252.16331822353519,9.0,201.2727921849352,41.230277797704396,Primaria,Bogotá
USR-000265,368.30119661706357,8.0,116.70257018656902,2.2314440406067018,Universitario,Cartagena
USR-000266,202.10766073727174,8.0,20.97601965285652,9.362393750860576,Secundaria,Bucaramanga
USR-000267,231.8822004143465,5.0,36.68191878751286,2.032376702168812,Universitario,Pereira
USR-000268,188.14421001086154,4.0,62.21094452444221,13.04300761940723,Universidad,Medellín
USR-000269,181.28295087888176,7.0,23.16252178996654,8.280863815905697,Universitario,Cartajena
USR-000270,109.38889499027819,3.0,11.114670152613657,0.23104965073416786,universidad,Bogotá
USR-000271,226.22859789610635,9.0,59.70425256519342,5.658385214030314,POSTGRADO,Medellin
USR-000272,169.3384510365652,8.0,115.4959337969125,6.357813087183853,Universitario,Bucaramanga
USR-000273,784.6343524826548,8.0,,22.156453587129135,POSTGRADO,Cartajena
USR-000274,545.3067234817462,7.0,147.16323988541097,0.6905649184285885,Secundaria,Cali
USR-000275,237.4821794558836,8.0,17.156296003913162,105.52095724775057,Universidad,Pereira
USR-000276,106.25692192518414,11.0,72.37010105124156,,Postgrado,Cucuta
USR-000277,83.20537670619014,9.0,54.37601476165414,31.517908819658206,Primaria,Bogotá
USR-000278,4055376.2691534325,6.0,64.70868088432024,6.888828987358547,Primaria,Bogotá
USR-000279,217.87564355202306,8.0,54.58178675392052,13.972045946308349,Primaria,Cartajena
USR-000280,253.68678657467643,6.0,37.60203416436542,67.56425272868486,Universitario,Bucaramanga
USR-000281,53.45230757434328,13.0,4.493449689140659,18.981860756419824,Postgrado,Bogota
USR-000282,346.95911093821115,5.0,183.5556060927551,86.93933595469072,Universitario,Cartagena
USR-000283,249.15974495101196,7.0,90.97216870864342,2.9803150902260027,Tecnico,Cucuta
USR-000284,83.32082524845117,3.0,17.407865397410145,225.22737521136332,Primaria,Bucaramanga
USR-000285,130.31213809557397,8.0,101.58235230108343,15.274077303295588,Tecnico,Cartajena
USR-000286,218.02332294430863,7.0,43.16011207163686,2.3127413235051075,Técnico,Pereira
USR-000287,2139230.354599558,7.0,46.857175760818585,61.41257136229457,Postgrado,Pereira
USR-000288,,13.0,34.05672789674511,6.056426847911541,POSTGRADO,Bucaramanga
USR-000289,168.60491759184663,7.0,108.46865499824816,16.31683728969788,Universidad,Cúcuta
USR-000290,,12.0,31.350419712303534,2.6505237677731355,POSTGRADO,Pereira
USR-000291,201.70248365057324,7.0,24.991084819971984,13.880665646266024,primaria,Bogotá
USR-000292,507.7780187403158,9.0,177.28564282532912,2.5665214550620203,Primaria,Bogota
USR-000293,30.064320143529354,6.0,55.858043160445526,8.86100083407619,Tecnico,Cartagena
USR-000294,153.5774215579366,3.0,57.65147724603958,11.144491893275676,Primaria,Cúcuta
USR-000295,205.11251761084606,194.0,129.13307190723168,41.51633283262602,universidad,Bucaramanga
USR-000296,223.0053568188884,8.0,36.25917040560247,9.20742891101916,Postgrado,Cúcuta
USR-000297,139.7227068408469,9.0,44.18834055063131,8.886805340923376,Secundaria,Medellín
USR-000298,53.000150451995694,5.0,91.09805130163117,16.62527130025978,primaria,Bucaramanga
USR-000299,228.05728299387846,4.0,16.532173744690304,3.1029804259000664,Universidad,Bogotá
USR-000300,607.3742451480547,11.0,84.49071587629737,14.003338268691333,Primaria,Bogota
USR-000301,61.94810488454345,12.0,32.55166603483554,13.725483417533958,primaria,Cúcuta
USR-000302,331.84885511841225,4.0,142.06965715146032,26.698836081486007,Primaria,Pereira
USR-000303,144.0315458251077,10.0,104.6504348188819,2.7057320721151443,primaria,Cartagena
USR-000304,173.65541427082115,7.0,97.43329569619324,6.442967386977254,Técnico,Bogota
USR-000305,86.74484925718075,9.0,16.419188919544837,41.06285206646481,Tecnico,Bogotá
USR-000306,143.43481474547102,0.0,61.71440871645085,12.825730921654042,POSTGRADO,Pereira
USR-000307,450.35277329064354,5.0,23.40591676941712,13.7966575913447,POSTGRADO,Medellin
USR-000308,272.5599716643051,10.0,63.07904243016412,12.740103855347186,POSTGRADO,Cartajena
USR-000309,609.4873072127696,10.0,8.657756065772743,4.362196735242343,Secundaria,Medellin
USR-000310,,2.0,16.616569794326697,41.91001545036302,primaria,Medellín
USR-000311,246.49967505601603,10.0,189.9108443234264,45.55035117620859,Técnico,Cúcuta
USR-000312,614.4663504781778,5.0,97.49156929339325,14.39361382275079,Primaria,Cúcuta
USR-000313,246.48353869646544,8.0,48.127244413175625,14.50846036799389,Universidad,Barranquilla
USR-000314,,9.0,29.05520470945985,26.622365731235902,Postgrado,Cartagena
USR-000315,147.28954340527994,6.0,23.963972533424087,65.87639096656584,Técnico,Barranquilla
USR-000316,189.91603835571675,11.0,,153.14580791039236,Secundaria,Cartajena
USR-000317,111.2526035745497,6.0,50.460037695909435,,Postgrado,Cucuta
USR-000318,,6.0,267.8026895723035,,Secundaria,Cúcuta
USR-000319,79.45473304396359,8.0,59.03886227428121,10.419566343528308,Primaria,Medellin
USR-000320,,5.0,67.37988127609059,24.301429836679482,Postgrado,Medellín
USR-000321,158.62521156018116,8.0,19.334180185988835,-33.39689070448074,Primaria,Cúcuta
USR-000322,411.5263143363948,10.0,49.26089877204592,376.9781421575666,POSTGRADO,Cartajena
USR-000323,306.6197228860373,10.0,,2.494655207694167,Tecnico,Cali
USR-000324,648.3640280843817,10.0,47.82153980095528,9.232416989383855,POSTGRADO,Bucaramanga
USR-000325,302.3369983460383,8.0,43.41190263440007,38.21087229756805,Secundaria,Barranquilla
USR-000326,60.31445668645816,11.0,91.19464837637493,31.941104909667168,Postgrado,Cali
USR-000327,172.97252709553175,10.0,270.16234646408026,252.773370548155,Tecnico,Cartagena
USR-000328,79.80570276984332,7.0,74.73671741916029,-25.11036523862959,primaria,Medellín
USR-000329,126.11625122280546,13.0,185.9959505511455,26.038616222362638,Universidad,Cúcuta
USR-000330,522.1003982983374,7.0,,60.63248298164881,Tecnico,Bucaramanga
USR-000331,283.23407265458656,3.0,173.67137883938128,100.68075712615197,Universidad,Pereira
USR-000332,111.13533579025855,4.0,37.28544859315575,0.1388008239267497,POSTGRADO,Barranquilla
USR-000333,89.15690931985608,10.0,57.93537664691789,30.4006600901112,Secundaria,Medellin
USR-000334,185.48007521032324,6.0,53.86608276482866,24.116984395672137,Universitario,Barranquilla
USR-000335,77.35520725460351,9.0,106.11879459697829,0.22392582079835194,Primaria,Bogota
USR-000336,113.31842835996271,8.0,137.68524826276868,6.589985344398116,POSTGRADO,Cúcuta
USR-000337,225.51950008586275,7.0,71.47647156771339,20.6716641694258,Universidad,Barranquilla
USR-000338,406.96143443893004,11.0,139.95489354301046,46.26740170991279,Primaria,Bogota
USR-000339,277.58662053666455,2.0,38.41407964122319,77.97625104864755,Tecnico,Cartagena
USR-000340,36.45568247034279,8.0,142.371262179911,7.953340198988352,POSTGRADO,Cúcuta
USR-000341,224.31621047647167,8.0,165.19440621228762,15.36380150335232,POSTGRADO,Medellín
USR-000342,190.64699060572943,8.0,126.74058063428332,29.803694516428386,Postgrado,Cali
USR-000343,,7.0,74.0561655154607,16.219124193811922,Primaria,Bucaramanga
USR-000344,561.9128558783441,9.0,125.8030708568731,29.722254961332816,Técnico,Cúcuta
USR-000345,42.765564296619296,7.0,30.125475397203143,37.31713977225431,Primaria,Cucuta
USR-000346,119.84839899277065,0.0,78.14312847438165,46.4228906766407,Primaria,Barranquilla
USR-000347,,5.0,86.80726865859148,29.8135859601312,Secundaria,Barranquilla
USR-000348,59.912425462694856,10.0,19.92553256227724,27.733460679424123,primaria,Barranquilla
USR-000349,509.364736014973,7.0,100.60358007229406,9.77464019797574,Universitario,Barranquilla
USR-000350,234.5924208230689,9.0,,6.781879697078256,primaria,Bogota
USR-000351,327.86724647198776,7.0,43.15290931512961,56.74489069376371,Técnico,Bogotá
USR-000352,121.55166964324813,9.0,71.78557951621299,26.386020682879547,universidad,Cucuta
USR-000353,320.42062410115534,3.0,36.19668859945616,26.706510209606094,Técnico,Cartagena
USR-000354,382.9598254116675,9.0,74.43354357149951,2.4148351231454797,Postgrado,Cartagena
USR-000355,213.36719765506422,0.0,67.30350155183548,30.725150046517378,Tecnico,Cartajena
USR-000356,213.59477066674404,3.0,32.675172156036,0.039125912613943326,Secundaria,Cali
USR-000357,219.03691286259172,4.0,111.99569594806901,9.248684874115348,Tecnico,Bucaramanga
USR-000358,99.05332234504432,7.0,32.163433067837005,10.503401991469236,Técnico,Barranquilla
USR-000359,163.48641919040477,9.0,,35.20626716271802,universidad,Cartagena
USR-000360,162.91591800958952,3.0,62.09814856793978,9.48632483125435,Técnico,Cartagena
USR-000361,237.07480044875928,7.0,22.414779526447894,23.161750244131536,Secundaria,Bogota
USR-000362,364.99256110377627,4.0,28.773420778460228,,Postgrado,Medellín
USR-000363,86.40320263131626,4.0,180.3186824260824,96.72463238761976,Universidad,Medellín
USR-000364,166.08399905504615,2.0,45.9347174399901,55.48847773354088,primaria,Medellin
USR-000365,511.3318965409385,0.0,,27.900896721871483,Técnico,Bogota
USR-000366,107.71493425087186,7.0,138.75836874472898,5.969979506038502,POSTGRADO,Medellín
USR-000367,101.94413711342636,5.0,48.02409359348716,,universidad,Pereira
USR-000368,208.84959135167716,10.0,120.93629919643175,,Tecnico,Cali
USR-000369,327.3629955464162,13.0,151.0532146793567,1.6728685632963312,Universitario,Cucuta
USR-000370,182.7279142176531,8.0,87.7315895691986,33.791669237368346,Universitario,Cali
USR-000371,459.5613342520108,12.0,597.738989057999,8.976294016992693,Secundaria,Cucuta
USR-000372,330.21890657499586,5.0,14.711709256416656,18.79144486494665,primaria,Cucuta
USR-000373,326.7757143804139,0.0,,30.79382489845771,Tecnico,Bucaramanga
USR-000374,267.1690357897081,6.0,55.11391799373083,367.4696252253337,Primaria,Medellin
USR-000375,924.5962634105992,5.0,517.4194128104635,24.16522746018382,Postgrado,Bogota
USR-000376,157.02214051494482,11.0,331.06789842754625,66.25248889620816,Secundaria,Medellin
USR-000377,44.591104816284634,6.0,221.73831101062567,0.9719816434197268,Universitario,Cúcuta
USR-000378,557.2299843830568,15.0,31.399975281150205,8.054951124268563,POSTGRADO,Cartajena
USR-000379,131.57939034816292,10.0,35.04229739025414,41.17954248393067,Primaria,Cúcuta
USR-000380,195.4913848205043,10.0,31.42666484342539,22.048280689916268,Tecnico,Pereira
USR-000381,453.35953192463165,7.0,32.23474345310302,12.075527354460988,Universidad,Medellín
USR-000382,59.05199466092649,7.0,258.5117040769926,10.983724655643245,POSTGRADO,Barranquilla
USR-000383,75.47843226840287,7.0,55.720045889142035,34.051108983976306,Primaria,Barranquilla
USR-000384,59.092584573895735,8.0,60.26517344239069,6.123890265775234,Secundaria,Bogota
USR-000385,103.97022883742385,6.0,134.60178912317312,56.86762850818736,Universitario,Cartajena
USR-000386,246.5945831160705,13.0,14.80712526713608,12.274807148660827,Universitario,Bogotá
USR-000387,261.6300518189493,11.0,71.37342960800467,1.9962317665794385,Primaria,Bucaramanga
USR-000388,219.94816952548715,5.0,23.85670225889818,28.5835082799616,Secundaria,Bogota
USR-000389,67.4282373036404,5.0,48.853936866855264,2.632788592117235,Universidad,Bogota
USR-000390,35.97871790557807,0.0,39.89521019076414,399.7457034975052,Primaria,Medellín
USR-000391,188.30208526648957,6.0,37.686393516588204,11.968851661141969,Universitario,Bucaramanga
USR-000392,130.2892236352545,5.0,,36.86725095821582,universidad,Bucaramanga
USR-000393,250.02728207336023,10.0,80.02603265406498,23.764326642202995,Universitario,Pereira
USR-000394,296.29854332622267,6.0,52.26394652863868,10.211505503287633,Postgrado,Cucuta
USR-000395,199.69056679806033,6.0,94.7754546155122,21.359170038538746,universidad,Pereira
USR-000396,,7.0,30.27622247566877,31.767462271427654,primaria,Barranquilla
USR-000397,212.8202604635264,6.0,122.47893466425332,4.089252388963858,universidad,Bogotá
USR-000398,262.70856343176956,11.0,57.57054651751566,22.861612962975943,Postgrado,Barranquilla
USR-000399,110.68947030462743,5.0,44.175919256588834,5.841645080108806,universidad,Medellín
USR-000400,159.85577625408004,11.0,31.698212905568816,3.289576162105855,universidad,Medellín
USR-000401,208.04268347429652,9.0,54.50741283287826,42.28783501927063,universidad,Cúcuta
USR-000402,321.94152600375935,6.0,,8.590877267519346,Tecnico,Medellín
USR-000403,,6.0,61.065449994650315,,Universidad,Medellin
USR-000404,261.07744279800886,15.0,24.318215144993296,31.696620410414454,Tecnico,Cali
USR-000405,150.4924392912018,7.0,146.76144625463021,,Primaria,Bogotá
USR-000406,166.95436020338016,7.0,42.65048434187797,13.84445635099116,Postgrado,Cúcuta
USR-000407,323.97402065595384,7.0,89.51599165066857,-26.990776808830994,Postgrado,Cucuta
USR-000408,44.91885951328015,8.0,39.585287190361335,45.57288018485765,Tecnico,Cartagena
USR-000409,73.14687238364866,7.0,220.2460519245422,41.2265953461379,Primaria,Bogotá
USR-000410,64.22998911432134,5.0,40.68211702298784,22.661358343479076,Técnico,Cucuta
USR-000411,35.391395163190275,9.0,230.24691228194274,63.37992694445687,Postgrado,Barranquilla
USR-000412,112.75472584713107,9.0,26.280214721211603,10.954205052154194,Tecnico,Medellin
USR-000413,306.31185893138553,4.0,50.611541669693686,9.612005295751198,Postgrado,Pereira
USR-000414,,12.0,239.73038721158827,12.334576275146695,universidad,Bucaramanga
USR-000415,208.19040244656833,8.0,76.40793138122135,50.63423223897371,Secundaria,Barranquilla
USR-000416,388.5618066761152,6.0,489.3924453565471,48.737774483640464,POSTGRADO,Barranquilla
USR-000417,459.15153288762235,8.0,50.21531027748527,1.9960807660734363,Universitario,Bucaramanga
USR-000418,172.70819662960406,7.0,86.32153167594585,47.482912660428994,Primaria,Medellín
USR-000419,467.5517896993208,9.0,355.0096032313141,5.642165956868347,Universitario,Cali
USR-000420,193.34741741240583,9.0,17.24224149811705,10.410138955075425,Secundaria,Cartagena
USR-000421,100.86885858716225,15.0,15.81846077832011,0.6761919061644639,primaria,Cali
USR-000422,119.57212591722886,8.0,33.37698878493951,6.373467195689223,Universitario,Medellin
USR-000423,64.30416741553039,5.0,137.4611893768931,6.067137505384006,POSTGRADO,Bogota
USR-000424,97.34937409682975,13.0,15.204042810163058,16.883967283592305,Primaria,Medellin
USR-000425,141.08863619154607,9.0,118.95313422369469,11.919648491932383,Técnico,Cali
USR-000426,318.145718966204,13.0,107.84058218292773,1.5102803532593367,universidad,Bucaramanga
USR-000427,604.5829502004722,11.0,404.8222998221548,51.36258976380864,Técnico,Cali
USR-000428,68.88737600445218,7.0,178.4293992565811,43.79893741033517,Universitario,Bogota
USR-000429,238.64550968260792,8.0,89.90315451552684,53.37234418883353,Secundaria,Bucaramanga
USR-000430,87.49828932401138,10.0,225.29960801464475,11.919187023413985,Secundaria,Cali
USR-000431,252.72146715263244,8.0,104.07291319379317,36.50213091157294,primaria,Pereira
USR-000432,165.37892308608588,6.0,,3.909031317387519,universidad,Bogota
USR-000433,50.318153768641636,8.0,23.56264602238416,29.80679774746924,Técnico,Bogotá
USR-000434,347.1676811117223,8.0,40.74529141796024,5.778445651521872,Tecnico,Pereira
USR-000435,118.68815426206379,6.0,63.28774576574376,41.883106982543666,Tecnico,Bogota
USR-000436,124.74477289824621,6.0,79.54308822965481,53.58525765900135,Primaria,Bogotá
USR-000437,85.72747009415346,7.0,10.058183342291736,5.033572749106376,Universidad,Cartajena
USR-000438,114.66349475687728,6.0,56.79555777761848,23.120289818379568,primaria,Medellin
USR-000439,244.57531749351807,9.0,65.30878562035441,27.535398623653073,Postgrado,Barranquilla
USR-000440,158.78148698921268,9.0,112.14457872032635,7.219136824001284,Técnico,Cali
USR-000441,228.16371090924895,9.0,278.1602592211941,16.251474382662632,primaria,Medellin
USR-000442,233.53811513023254,9.0,80.37638637811759,52.484844338886276,POSTGRADO,Barranquilla
USR-000443,456.89936504673557,4.0,29.034262376692862,28.259176912883003,Universidad,Medellin
USR-000444,142.60088218547062,7.0,13.25394095946941,17.58584695004857,Técnico,Medellín
USR-000445,64.46996962725272,5.0,120.21416014838498,27.537552860839504,Universitario,Medellín
USR-000446,382.6251126198739,9.0,30.945151838750636,77.42622464090998,primaria,Bogota
USR-000447,143.73312471967856,7.0,140.0480358314787,1.6173055909741745,universidad,Cartagena
USR-000448,395.5252827486767,8.0,226.80600293908674,4.174747410823979,universidad,Cartagena
USR-000449,237.07202056868778,13.0,16.805629021573864,44.0063752045002,Universitario,Bogotá
USR-000450,165.37303311132416,10.0,107.9907706657988,27.56787112740374,Universitario,Barranquilla
USR-000451,231.39891498479685,9.0,217.79039890083993,1.8343390413237168,universidad,Cúcuta
USR-000452,710.3151835952061,8.0,169.94621476529173,2.628841706215491,Postgrado,Bogotá
USR-000453,775.7934952016501,6.0,10.230244971909263,37.157015118479244,Postgrado,Medellin
USR-000454,190.29334347776947,6.0,31.642637025140118,17.12196200163531,Técnico,Pereira
USR-000455,202.78238628802163,416.0,21.689046468342376,33.45698866653636,Postgrado,Barranquilla
USR-000456,385.04804173355785,2.0,111.21263311792545,55.60544758341605,universidad,Bogotá
USR-000457,100.28712051112144,10.0,92.67885110186286,11.787893137363875,Universitario,Cartagena
USR-000458,228.8688794695345,4.0,5.924087913164285,12.211510646041855,Universitario,Cali
USR-000459,,7.0,52.1343902705413,6.151975150484095,Universidad,Medellín
USR-000460,225.81944138251072,3.0,133.21090955470632,36.31147529146601,Universitario,Bogotá
USR-000461,101.15377015548171,6.0,74.38517412512405,0.4429064484015994,Postgrado,Bucaramanga
USR-000462,59.57897567361318,8.0,74.29627682107825,74.28904607498148,Universidad,Cucuta
USR-000463,42.474827010215336,9.0,48.3619304986372,2.0908130263218183,Secundaria,Cúcuta
USR-000464,82.91625486510586,8.0,25.367779653936534,41.217163413818454,Técnico,Bogotá
USR-000465,131.48953944967076,4.0,66.76124875772989,1.3105190021349196,universidad,Bucaramanga
USR-000466,147.63837762013006,3.0,70.6577467841403,2.7170920267488574,Técnico,Barranquilla
USR-000467,703.4957347952943,6.0,117.83886125798891,10.353923458026074,Primaria,Barranquilla
USR-000468,393.15162783999523,6.0,121.72565705552708,12.626289464091556,Técnico,Bucaramanga
USR-000469,92.43782150648893,0.0,73.97011969177512,16.717395387681453,POSTGRADO,Barranquilla
USR-000470,231.22607618732144,2.0,181.5784875093322,25.112727663718363,Secundaria,Medellín
USR-000471,136.32547628529846,14.0,45.82974738007111,27.99191231669438,Secundaria,Medellín
USR-000472,148.55352237963595,7.0,17.635898272407342,8.945219834787558,Postgrado,Pereira
USR-000473,206.3818212915586,10.0,100.40821982030668,10.35106028593271,Universidad,Cartagena
USR-000474,279.61671261732874,7.0,,3.260222834888226,POSTGRADO,Cartagena
USR-000475,142.95345121387487,7.0,102.48544721758444,23.298734683266225,Técnico,Cartajena
USR-000476,381.72332760707104,6.0,20.344097910890973,4.6374300366734245,Postgrado,Medellín
USR-000477,81.50327811438508,7.0,322.2156771518673,20.430825164923903,Técnico,Barranquilla
USR-000478,182.0783963767222,9.0,120.48673505719168,82.81088570676737,Técnico,Pereira
USR-000479,,8.0,50.95990838439896,4.643940197867971,Universidad,Bogota
USR-000480,211.90876321319104,9.0,29.588168359540795,0.5645635910173983,Técnico,Pereira
USR-000481,494.3531570681818,8.0,174.94459497470032,57.399105342934675,Universitario,Medellin
USR-000482,193.26535185902705,6.0,25.578309021250615,8.363410668730399,Universitario,Medellin
USR-000483,272.20187179340815,0.0,487.3222753262398,13.55019335364727,Secundaria,Bogotá
USR-000484,174.20830945224628,5.0,38.28595993729186,15.880140774236043,Postgrado,Cartajena
USR-000485,,11.0,322.71122697514556,70.70598724849867,Técnico,Medellin
USR-000486,105.0422155583123,11.0,57.47183093144669,43.8923936671936,Tecnico,Barranquilla
USR-000487,244.98842175135437,9.0,286.3876825071224,0.5301540059650344,Secundaria,Cartagena
USR-000488,99.87545577895693,9.0,33.64088490149394,37.81599650000808,Postgrado,Cartajena
USR-000489,288.850619061709,11.0,67.83225482495759,29.01126243482537,Universidad,Pereira
USR-000490,387.49420859178827,12.0,,14.788604038477157,Universidad,Cartagena
USR-000491,234.29288665508918,13.0,116.99795660364437,46.36325003152016,POSTGRADO,Medellín
USR-000492,148.35764612253834,8.0,185.26327262005006,26.882330452732035,primaria,Cúcuta
USR-000493,249.08044224488074,0.0,42.19248473386414,15.369912976722738,Universidad,Bogotá
USR-000494,146.0470545347451,7.0,69.04842997421095,7.201788295720705,Tecnico,Bucaramanga
USR-000495,348.9340681310832,8.0,210.56049355936582,281.74671845602023,Universitario,Medellin
USR-000496,50.30053639922917,2.0,36.07371607443479,45.91942249084545,Secundaria,Cúcuta
USR-000497,143.31927621865717,0.0,115.92427556618355,116.07586594111015,Postgrado,Bogota
