id,ingreso_estimado,frecuencia_anual,gasto_promedio,antigüedad_meses,educacion,ciudad
USR-000498,44.989611313278864,10.0,56.89538115985426,8.532305770417228,Postgrado,Cali
USR-000499,63.65369778016759,3.0,78.48365117740066,15.63178949955526,Postgrado,Cúcuta
USR-000500,470.92722051147985,7.0,72.97613624051094,54.86139208026282,Universidad,Cartajena
USR-000501,,10.0,34.441140714430894,,Tecnico,Bogotá
USR-000502,109.54811254197215,11.0,,,POSTGRADO,Bogotá
USR-000503,,12.0,,4.72005348704424,Primaria,Pereira
USR-000504,22.756021996470956,7.0,63.29119195878649,25.02945670913258,Tecnico,Cartagena
USR-000505,123.9097086654743,9.0,263.7392972560343,,Tecnico,Bucaramanga
USR-000506,986.6254741174448,6.0,172.58560392530674,45.695115904067,Universidad,Bogotá
USR-000507,245.77561610255367,9.0,86.46998038202663,9.875659949435239,Postgrado,Barranquilla
USR-000508,122.52307747160144,6.0,34.87323989044131,,Secundaria,Cartagena
USR-000509,251.02590642397197,9.0,32.15099162404422,57.58223388019765,Universidad,Pereira
USR-000510,60.784155391979425,0.0,400.78623041300915,65.99419273718401,Técnico,Cúcuta
USR-000511,147.21198842920583,6.0,27.606071261680604,12.62787450347954,POSTGRADO,Cartajena
USR-000512,194.34486413837573,10.0,70.6842280366896,8.943380614012138,Secundaria,Medellin
USR-000513,170.6696034136603,0.0,93.46151448204967,3.77200108041594,Universidad,Pereira
USR-000514,315.3125235333898,7.0,52.52705867791693,27.296837184515603,Postgrado,Medellin
USR-000515,230.73079893357973,18.0,28.293138741511292,14.268984862727633,POSTGRADO,Medellin
USR-000516,289.40532456857716,4.0,34.444923337576256,4.872310155646077,Tecnico,Cúcuta
USR-000517,111.95974672339106,11.0,41.37279223329396,11.32866601870028,POSTGRADO,Pereira
USR-000518,339.8385955372523,3.0,35.6838090248766,38.96789450965312,Universidad,Bucaramanga
USR-000519,,5.0,,11.499208391088871,Técnico,Medellín
USR-000520,91.917858537452,4.0,66.85222019326311,33.204631272249344,primaria,Cucuta
USR-000521,97.37923948905252,8.0,42.08655856541139,14.496265518744533,Universidad,Cali
USR-000522,,6.0,70.06497593376073,20.02928133220413,Primaria,Medellín
USR-000523,,8.0,116.65004762697902,39.9744388463603,Tecnico,Pereira
USR-000524,484.2856770574171,5.0,49.48715706804952,23.458514763035314,Primaria,Pereira
USR-000525,,2.0,147.38232537161522,3.1790485522285774,Secundaria,Cali
USR-000526,501.96575658427275,14.0,20.819928788453264,8.778528778243142,POSTGRADO,Bogotá
USR-000527,198.74847325395234,10.0,185.49679604937432,33.480678237759115,Universitario,Medellín
USR-000528,217.18731334192677,169.0,68.14280465556165,5.444707493423292,universidad,Cartagena
USR-000529,542.019845004571,0.0,66.83159704441005,13.83928864003617,Secundaria,Bogotá
USR-000530,140.71839092662748,0.0,36.19720790875748,1.5089879483556143,Técnico,Medellín
USR-000531,93.80465980336605,7.0,23.069545806722527,26.371651024478144,Técnico,Bogota
USR-000532,4150222.339452867,12.0,15.450867779301245,35.75214401540528,universidad,Pereira
USR-000533,248.796119891047,4.0,32.61878100231159,16.250703763911325,primaria,Cali
USR-000534,60.58023286236772,0.0,109.25056794297045,11.595618542978166,Universidad,Cali
USR-000535,283.2216004979826,6.0,27.264459754037212,3.315952023978073,Universitario,Barranquilla
USR-000536,124.32014807120575,6.0,15.881893782038118,491.9004446377069,Universitario,Bogotá
USR-000537,404.83066255113425,9.0,29.6687700987531,-17.265692840004974,Universitario,Cartagena
USR-000538,33.920440136766764,14.0,,31.74197473776718,Secundaria,Bucaramanga
USR-000539,104.52266704731562,7.0,50.882081694692,40.89222473847888,universidad,Cucuta
USR-000540,55.671719780903025,13.0,60.05575227621043,17.332166642386227,Técnico,Medellin
USR-000541,,12.0,166.53529832456636,14.342203292556526,Técnico,Bogotá
USR-000542,215.58734287099233,6.0,215.21882270500865,13.094390466139004,POSTGRADO,Cucuta
USR-000543,159.8988395052188,8.0,423.79031251104095,30.39190432050718,Postgrado,Bucaramanga
USR-000544,151.81090521411684,9.0,15.88005418861246,7.8350742615186615,Universitario,Pereira
USR-000545,162.15790618579473,0.0,31.76787432055318,25.30781806486581,Técnico,Cartagena
USR-000546,209.0078410891364,9.0,131.008172884676,9.487450081920914,POSTGRADO,Barranquilla
USR-000547,89.48086205607382,5.0,44.76235099010875,67.68392495189293,Técnico,Cucuta
USR-000548,297.31576285515547,407.0,150.20567474478256,17.886659328513815,Secundaria,Cúcuta
USR-000549,288.26095950812277,5.0,76.85415889599786,54.62199292494326,Universidad,Cucuta
USR-000550,237.34779535199644,10.0,277.73723799640345,24.053101509880598,Secundaria,Medellin
USR-000551,267.6214307134688,4.0,,0.6820196602685281,primaria,Bucaramanga
USR-000552,223.0715563686945,7.0,,44.38091184134592,Secundaria,Bogotá
USR-000553,,17.0,44.129719407862694,1.8561697656517966,Técnico,Bogota
USR-000554,170.55095020467618,8.0,58.165252483338286,71.2256948446205,Universitario,Cartajena
USR-000555,146.2096787384493,11.0,49.62319077867493,,Primaria,Cartagena
USR-000556,106.96810369883767,13.0,16.428550947816824,106.56520607691968,Postgrado,Cartagena
USR-000557,88.00698009513648,7.0,248.85704724248586,28.015127405384042,universidad,Bucaramanga
USR-000558,75.85849892891834,10.0,134.5107512479601,11.256370835090806,Postgrado,Bucaramanga
USR-000559,97.30417343696645,11.0,49.4417036019725,55.2870354891679,Primaria,Cúcuta
USR-000560,172.52182200436647,1.0,219.50235479162157,-8.813849391704135,Secundaria,Bogota
USR-000561,229.06517955843069,0.0,36.042068638056186,12.678730250280829,POSTGRADO,Bogota
USR-000562,187.87924469155004,2.0,13.18484345635294,0.05632265769132036,Universitario,Bogota
USR-000563,106.07276340152922,3.0,159.27157159061974,2.9891130924916482,Universidad,Cartajena
USR-000564,340.40265448861265,5.0,20.684063899605498,28.836545387443934,Tecnico,Cúcuta
USR-000565,304.1706433135585,11.0,,1.6769568361126321,Primaria,Cucuta
USR-000566,162.1053098447698,5.0,83.73116776457307,31.986169969061596,Primaria,Bogota
USR-000567,114.77327937489531,10.0,99.04087950703328,21.474069021221098,Tecnico,Medellin
USR-000568,266.10728235116545,7.0,147.14741471675356,1.2226619247576123,universidad,Cali
USR-000569,206.76471643804788,0.0,115.05827424230837,64.99858757482534,primaria,Cartajena
USR-000570,65.7796762085189,9.0,109.69103954287642,0.9498335840276985,Universidad,Bogotá
USR-000571,172.84821177977165,11.0,33.27313996432167,11.010000606933131,Tecnico,Bucaramanga
USR-000572,217.76686598281097,11.0,83.81517284057031,36.40483938262767,universidad,Bogotá
USR-000573,96.56473857321357,4.0,16.804624497507916,,Postgrado,Cartagena
USR-000574,207.03552046345806,4.0,285.2170409773168,17.576861864077767,Universidad,Pereira
USR-000575,65.47211064714412,12.0,19.777373057369264,27.622991492600462,Universidad,Medellín
USR-000576,461.89161777904667,7.0,47.95882434115237,3.426114019009054,primaria,Cúcuta
USR-000577,434.2259364513075,9.0,19.821691335780546,10.273971417545857,universidad,Cartagena
USR-000578,151.90234784320796,9.0,33.63037292925634,1.5727310818451454,Tecnico,Cucuta
USR-000579,233.78877493513997,0.0,67.39500232226293,,Postgrado,Cartajena
USR-000580,33.55059587081788,7.0,40.290095517940586,0.345156536628355,Técnico,Bucaramanga
USR-000581,3529420.203065205,5.0,189.5328042112633,25.012660697314686,primaria,Cali
USR-000582,147.577691020239,8.0,78.31683118852821,11.465496659584234,primaria,Bogota
USR-000583,85.58473048072729,7.0,42.22203409938433,0.052037110396349257,Técnico,Cúcuta
USR-000584,298.89057539865047,9.0,57.81320074038465,31.432776676088597,Primaria,Pereira
USR-000585,733.7053896359319,7.0,205.42825209362303,14.755649806045362,Universidad,Barranquilla
USR-000586,79.54872256578516,9.0,148.43612808967873,-23.1614334499937,Primaria,Cucuta
USR-000587,,5.0,23.859527346214488,3.5150519104953695,Primaria,Bucaramanga
USR-000588,,6.0,,2.1143410868179715,POSTGRADO,Cartajena
USR-000589,559.9129380918607,13.0,105.18875371000985,16.950658534488937,Universitario,Cucuta
USR-000590,77.04101799265428,11.0,89.8869138477124,15.520568353304927,Primaria,Cartagena
USR-000591,215.79422371356796,5.0,26.509173869009945,45.550355859967155,Universidad,Cucuta
USR-000592,648.6603237050588,7.0,128.07147647912325,26.19948990607756,Técnico,Cali
USR-000593,57.04090238954765,9.0,30.342717450465674,8.089986225512787,POSTGRADO,Cartagena
USR-000594,73.93982266986868,9.0,214.54510738439768,24.99093524437812,Postgrado,Bogotá
USR-000595,134.75729902417584,12.0,111.97571852054064,1.2053889869354861,Técnico,Medellín
USR-000596,125.91261202848226,7.0,25.238013016075534,33.230869669247795,universidad,Cartagena
USR-000597,320.1600097943758,6.0,42.558274017547554,27.813535397827078,Postgrado,Cúcuta
USR-000598,214.6828459384436,10.0,42.47399519977223,6.804934496354847,Secundaria,Bogotá
USR-000599,52.32773614151842,10.0,74.20728816062379,12.795435419649825,Universidad,Bogotá
USR-000600,260.02747071503944,6.0,56.35940367727493,4.447508529212297,Secundaria,Bogotá
USR-000601,120.99180050160052,8.0,23.067679982535772,62.90369082577655,universidad,Cartagena
USR-000602,442.3551436445072,10.0,18.58976466792867,-5.240149977799872,POSTGRADO,Cali
USR-000603,116.82635937282188,9.0,109.55215360902952,14.157272302395297,Tecnico,Bogotá
USR-000604,116.09041205968924,6.0,88.36922319653752,23.880758641584972,Universidad,Cucuta
USR-000605,264.7516263858641,3.0,74.95526536588497,0.22104083674904104,Postgrado,Cartagena
USR-000606,309.21862086994173,11.0,88.22924325223114,17.541567970369506,Primaria,Bogotá
USR-000607,,7.0,38.431704386643716,-26.183395386271343,Universidad,Cúcuta
USR-000608,55.70566669921926,7.0,82.05121127628773,-110.89550200927059,Primaria,Bucaramanga
USR-000609,264.178261425004,7.0,680.4201567305856,2.227338179697275,Universitario,Barranquilla
USR-000610,87.88106478790628,6.0,198.62542556802694,,POSTGRADO,Pereira
USR-000611,213.72567028528638,8.0,50.04946794525463,7.027711592505982,Secundaria,Barranquilla
USR-000612,,7.0,,53.57305967493469,universidad,Bogotá
USR-000613,247.75132052837355,10.0,5.20153347682737,20.02911346743298,primaria,Bogota
USR-000614,103.0671550945406,4.0,182.789708153859,4.397663790133922,Postgrado,Bogotá
USR-000615,73.8588430212049,9.0,128.75054877496962,28.396006190301755,Universitario,Medellin
USR-000616,298.77001461762796,9.0,40.16978471447346,1.0713965636430567,universidad,Cali
USR-000617,214.6805620040148,5.0,18.093857603771244,7.0391109198143,Técnico,Barranquilla
USR-000618,117.94474345968793,8.0,23.07814272088637,22.162339065942398,Universitario,Barranquilla
USR-000619,500.6089184271681,12.0,102.63788650774265,37.01016261968075,universidad,Bucaramanga
USR-000620,133.1589203689772,4.0,58.73484651265159,37.59975082041872,Universidad,Bogotá
USR-000621,185.3925319877324,7.0,122.52027937946934,31.85446180448743,Universitario,Bucaramanga
USR-000622,218.81779853447196,4.0,73.6074575505609,31.330091169554194,universidad,Medellín
USR-000623,117.47597517824778,11.0,157.70294383935448,37.06854259125241,Secundaria,Pereira
USR-000624,252.09232901272009,3.0,89.69141770598674,3.3633318731321755,Secundaria,Bogota
USR-000625,124.7838894909081,12.0,142.15813978323487,42.46975550122982,Universidad,Bogota
USR-000626,135.8910109596234,9.0,10.191391583404311,18.363808175117207,Primaria,Bogota
USR-000627,470.5253553809434,4.0,23.015042376449376,21.248243053465025,Postgrado,Medellin
USR-000628,87.49570996947249,4.0,49.23635709056697,17.53186337445625,Postgrado,Pereira
USR-000629,33.48353308734343,13.0,184.76497842305096,6.271716270979145,Universitario,Barranquilla
USR-000630,559.842725245582,15.0,350.93801452855524,15.627821429894116,Secundaria,Bogota
USR-000631,1079.7983252754632,10.0,59.02794580704585,7.621301233236316,primaria,Cartajena
USR-000632,,7.0,38.657023444695184,2.0126875083735283,universidad,Cartagena
USR-000633,46.721917103236414,3.0,11.723045525471123,15.371715864258789,Postgrado,Cúcuta
USR-000634,145.86203608952195,9.0,,21.106441973215407,POSTGRADO,Cúcuta
USR-000635,148.3603237945908,7.0,39.47414354414591,0.0924726905427318,Universidad,Cucuta
USR-000636,158.705980524135,10.0,,19.529973595216656,Postgrado,Bogota
USR-000637,83.14851703428565,11.0,35.43874413146395,4.705164693724534,Primaria,Barranquilla
USR-000638,271.9702811186795,12.0,457.48452575439916,8.408331616718403,Postgrado,Cartajena
USR-000639,261.6885778723323,4.0,126.36847933996833,20.910561207731057,Primaria,Cartagena
USR-000640,63.68289907190301,8.0,26.81538398549763,16.57708759040439,POSTGRADO,Pereira
USR-000641,295.727290030702,9.0,84.13516338748633,16.37236927519183,Técnico,Pereira
USR-000642,762.7112256475959,7.0,134.28822646376412,60.59534298915811,Tecnico,Cucuta
USR-000643,204.4599745195982,5.0,53.45428631236048,42.88547027114953,Secundaria,Medellín
USR-000644,143.14704469989016,9.0,147.1674931704122,25.222354328217477,Técnico,Cartagena
USR-000645,164.11998068976501,10.0,140.9640669619319,41.93144910458044,Secundaria,Cucuta
USR-000646,278.8515989423159,8.0,116.56947242098555,2.813847600274417,Universidad,Medellin
USR-000647,53.97548036582409,0.0,66.70439798693926,43.35392117755313,universidad,Cúcuta
USR-000648,203.37945935996012,6.0,23.675517481846594,14.339749937313206,Postgrado,Medellín
USR-000649,137.92019701343355,10.0,60.024611935772555,21.414995898008222,universidad,Bogota
USR-000650,660.8173705870239,12.0,81.43857802486987,17.767592847225448,Tecnico,Medellín
USR-000651,160.4655192788483,9.0,12.060101189881134,26.98153336190088,Primaria,Pereira
USR-000652,582.6119336685229,6.0,80.27136582769714,14.913664327275047,Postgrado,Pereira
USR-000653,83.71193095084799,11.0,63.52688729081451,18.80115674292786,primaria,Bucaramanga
USR-000654,273.4397805356878,9.0,21.074118872961296,16.14897923529615,primaria,Medellin
USR-000655,226.68926082709817,8.0,49.902760591344105,87.29354853293727,Secundaria,Cucuta
USR-000656,98.6587500537007,9.0,48.397994234647186,5.992896039256992,Técnico,Medellín
USR-000657,205.23943644705432,7.0,376.4129368971092,12.32065062013715,Universidad,Bogota
USR-000658,423.58880527037,5.0,82.20442129786142,20.287741126534872,universidad,Medellin
USR-000659,144.5095805876663,3.0,162.34575135247488,17.72355427786483,POSTGRADO,Bogota
USR-000660,,8.0,57.64695800789484,4.8589969765808725,Universidad,Cartajena
USR-000661,179.05732777501566,5.0,12.957104831983385,25.534134009443214,primaria,Cúcuta
USR-000662,96.38049370136225,9.0,120.08367099679671,11.736581525623198,Universidad,Bogotá
USR-000663,142.64533046801745,13.0,36.324452843747025,0.951848684196021,Primaria,Bogota
USR-000664,171.20960416356914,13.0,48.07675992398915,22.80571039527251,Universidad,Barranquilla
USR-000665,54.92911022000969,3.0,26.227861727517368,35.40438113885217,Universidad,Bogota
USR-000666,58.50072588640979,6.0,71.00817669662393,3.104310549778592,Secundaria,Cucuta
USR-000667,254.02858114164425,8.0,178.9828269869875,1.5321365123610424,universidad,Cali
USR-000668,125.72499127760152,11.0,154.58019155249005,268.79787539242216,Técnico,Cali
USR-000669,30.1046294039868,6.0,264.51519090291737,0.6007917757687181,Técnico,Bogotá
USR-000670,313.99932167200933,6.0,315.27042128977064,28.612876481282534,Universidad,Cúcuta
USR-000671,219.3478506173728,13.0,10.106838547010947,32.09984740833662,POSTGRADO,Cúcuta
USR-000672,109.97880035512816,10.0,23.521091778574913,20.89605593973233,universidad,Cucuta
USR-000673,72.11188363374829,7.0,12.594085400228773,20.16008681357369,Postgrado,Cartagena
USR-000674,,453.0,114.43700223649306,0.34610955363649953,Tecnico,Medellin
USR-000675,231.49202780185476,9.0,35.59534544908906,57.17619052214605,Primaria,Bogotá
USR-000676,960.8531597608195,9.0,41.62836897784991,4.35186884726782,Universidad,Medellin
USR-000677,243.26028921616177,9.0,55.090464125534716,20.744895262277023,primaria,Cartagena
USR-000678,237.79101480799176,16.0,93.72600808716034,105.53581489766452,Postgrado,Bogota
USR-000679,161.28136508630965,8.0,18.310401955906354,11.920642427912691,universidad,Bogotá
USR-000680,321.09695147343854,5.0,20.59377957869877,9.924503761223638,Universitario,Medellín
USR-000681,280.77668578506996,7.0,67.27646693316338,31.307114756656677,Postgrado,Bogotá
USR-000682,435.3749030461219,6.0,,6.8451133929738495,POSTGRADO,Bogotá
USR-000683,125.84789018932379,6.0,62.75222421363779,11.360351731425585,POSTGRADO,Barranquilla
USR-000684,133.64870712350537,6.0,33.15057977618023,7.827351965568232,Postgrado,Cúcuta
USR-000685,129.62268152360488,10.0,9.998033493012663,41.408397894357435,POSTGRADO,Barranquilla
USR-000686,315.3115522595057,10.0,,24.71085558709918,universidad,Bogota
USR-000687,517.4237173606017,9.0,35.882808913001085,13.894692164034648,Secundaria,Cali
USR-000688,131.47433412289396,8.0,24.267198314076104,,Secundaria,Bogotá
USR-000689,134.647249301922,10.0,14.091184440304634,21.61862514905767,Primaria,Cartajena
USR-000690,225.84615936492835,7.0,19.029578492370423,4.491480328610237,Técnico,Medellín
USR-000691,,11.0,27.30469548107178,31.2642589874399,Universidad,Cali
USR-000692,352.9892337575976,6.0,54.237444572117894,65.00193020799817,Primaria,Bucaramanga
USR-000693,37.478067550902544,12.0,23.065811904475478,27.485418073204084,universidad,Cartajena
USR-000694,101.62671740487794,5.0,81.75190533694108,23.774186427753126,Postgrado,Cucuta
USR-000695,104.826705848942,11.0,55.64582614975954,10.408035032654652,universidad,Cali
USR-000696,35.7214300903073,10.0,472.20102875173677,7.5606286868131605,primaria,Pereira
USR-000697,92.3377535671548,8.0,14.707467898194713,43.361448078775226,Técnico,Cúcuta
USR-000698,95.52526036089603,10.0,74.83572016754893,7.211100536561721,universidad,Cartagena
USR-000699,157.46870527194451,4.0,80.16876667446756,,POSTGRADO,Cartagena
USR-000700,395.07519906531195,9.0,26.906518542638203,8.713579056961397,Universidad,Cartajena
USR-000701,152.6973021113648,12.0,70.34021352866627,,Universidad,Bogota
USR-000702,88.09628779688735,9.0,137.74113061523244,26.68157414888235,primaria,Medellin
USR-000703,174.18741567730834,8.0,72.45849358013491,7.751864593162264,Tecnico,Cúcuta
USR-000704,377.8213765066473,4.0,232.84956999960866,18.02366770761093,primaria,Barranquilla
USR-000705,91.54483284401749,9.0,9.836934623188384,,Tecnico,Cucuta
USR-000706,95.83208843629781,6.0,31.73852032065731,72.46098234479776,Primaria,Cartagena
USR-000707,267.9992739839182,6.0,253.75462832045352,30.701836273773353,Primaria,Bogotá
USR-000708,155.23261269036905,9.0,144.2132854908712,26.55634511365539,Postgrado,Cartajena
USR-000709,285.21385961834244,8.0,105.20600543339685,42.9827441318389,Técnico,Cartajena
USR-000710,179.5488374302978,6.0,192.74981045084016,0.39038085048913806,Primaria,Cali
USR-000711,296.23840536135816,8.0,11.68479781222822,94.04570154146943,Técnico,Cucuta
USR-000712,87.833705822839,0.0,134.340587834708,7.999002917572328,Técnico,Cali
USR-000713,,8.0,174.3320062316796,53.9999744418722,POSTGRADO,Bogota
USR-000714,156.41566609548755,8.0,37.56109776454404,15.830310414171446,Universitario,Bogota
USR-000715,77.39145338583164,9.0,,11.431305945580775,Universidad,Bucaramanga
USR-000716,60.677043864472175,15.0,80.38504803167953,,POSTGRADO,Cali
USR-000717,292.95655591395064,8.0,9.6538768247949,58.802000078123946,Tecnico,Cali
USR-000718,141.78804936555994,10.0,91.02542045556525,30.3383796522557,Técnico,Medellin
USR-000719,88.62409762436346,10.0,35.442425298870866,7.703934486426435,Postgrado,Cúcuta
USR-000720,169.46980072854427,6.0,181.63330216386152,5.4397163970632025,POSTGRADO,Cartajena
USR-000721,399.26014628889254,6.0,109.53668901726866,11.08061266300162,Postgrado,Bucaramanga
USR-000722,36.72594700965979,16.0,39.87449786700982,27.611719405344747,Universidad,Bucaramanga
USR-000723,63.58343097014474,5.0,245.79316081326817,16.562797164296796,POSTGRADO,Pereira
USR-000724,95.00974741194248,8.0,152.7393425512355,28.104883369741202,universidad,Medellin
USR-000725,504.1254806888101,11.0,32.850631031913395,49.9031459576897,Postgrado,Cartajena
USR-000726,220.92226289747373,5.0,56.561218175783345,2.5579796031454882,Tecnico,Cali
USR-000727,310.1704758185602,11.0,108.55618048647169,16.69252984666493,Universitario,Cúcuta
USR-000728,81.60474066045491,10.0,48.58546300889149,26.713059345432136,Universidad,Cúcuta
USR-000729,82.7914576268111,6.0,47.695200046736254,8.269901341033625,Postgrado,Medellin
USR-000730,248.0101323811275,5.0,70.59333871482596,99.73037406216244,Primaria,Bucaramanga
USR-000731,188.8195942924264,13.0,25.635657122239373,26.708304152682302,Secundaria,Medellin
USR-000732,,9.0,8.592941447897886,7.560013514786961,POSTGRADO,Pereira
USR-000733,158.95645652010836,11.0,86.41645481363763,4.7464373111368525,Primaria,Bucaramanga
USR-000734,220.23620038267543,5.0,11.124900957661879,82.75309979977277,Tecnico,Bogotá
USR-000735,202.48855358313344,7.0,27.95169232326363,29.331038529071165,Técnico,Cali
USR-000736,312.44772411760124,9.0,13.156813696227818,11.590180728113552,primaria,Cali
USR-000737,,8.0,14.576982910789145,11.053935460953353,Universitario,Cucuta
USR-000738,58.32842879529706,7.0,100.2396471008115,1.073672228886322,POSTGRADO,Cúcuta
USR-000739,37.596539487798495,7.0,55.542901561896386,,Universidad,Bogotá
USR-000740,365.48373530715287,6.0,51.65522301281031,15.459445040003219,POSTGRADO,Bucaramanga
USR-000741,416.30058743402844,5.0,20.905626848143086,35.051070367733935,Postgrado,Medellín
USR-000742,88.72696863511378,7.0,36.97473795830451,11.412628599171077,Tecnico,Cali
USR-000743,49.309423824991924,8.0,92.16252410320334,14.688377143760581,Secundaria,Medellín
USR-000744,194.2846544659118,9.0,65.45787551840475,10.588378446359052,Técnico,Bogota
USR-000745,347.7857949295546,7.0,141.46003866514002,0.8890024556227996,universidad,Cartagena
USR-000746,637.9858891012394,11.0,159.064436875753,2.8042594385804094,Universitario,Bogota
USR-000747,260.18900272136244,5.0,54.595232048787516,5.77868705079554,Tecnico,Bogotá
USR-000748,139.7420624750105,5.0,12.647359531158695,17.285962673465274,Universidad,Cucuta
